0.0030207633972168 0.892000 15.000000	0.892000, 15.000000, 0.071786
0.0031199455261230 0.892000 16.000000	0.892000, 16.000000, 0.074141
0.0032162666320801 0.892000 17.000000	0.892000, 17.000000, 0.076422
0.0033087730407715 0.892000 18.000000	0.892000, 18.000000, 0.078638
0.0033993721008301 0.892000 19.000000	0.892000, 19.000000, 0.080793
0.0034880638122559 0.892000 20.000000	0.892000, 20.000000, 0.082892
0.0007901191711426 0.893000 1.000000	0.893000, 1.000000, 0.018930
0.0011181831359863 0.893000 2.000000	0.893000, 2.000000, 0.026771
0.0013689994812012 0.893000 3.000000	0.893000, 3.000000, 0.032788
0.0015807151794434 0.893000 4.000000	0.893000, 4.000000, 0.037860
0.0017676353454590 0.893000 5.000000	0.893000, 5.000000, 0.042329
0.0019364356994629 0.893000 6.000000	0.893000, 6.000000, 0.046369
0.0020918846130371 0.893000 7.000000	0.893000, 7.000000, 0.050084
0.0022358894348145 0.893000 8.000000	0.893000, 8.000000, 0.053543
0.0023713111877441 0.893000 9.000000	0.893000, 9.000000, 0.056790
0.0025000572204590 0.893000 10.000000	0.893000, 10.000000, 0.059862
0.0026221275329590 0.893000 11.000000	0.893000, 11.000000, 0.062784
0.0027384757995605 0.893000 12.000000	0.893000, 12.000000, 0.065576
0.0028500556945801 0.893000 13.000000	0.893000, 13.000000, 0.068254
0.0029578208923340 0.893000 14.000000	0.893000, 14.000000, 0.070830
0.0030617713928223 0.893000 15.000000	0.893000, 15.000000, 0.073316
0.0031619071960449 0.893000 16.000000	0.893000, 16.000000, 0.075721
0.0032591819763184 0.893000 17.000000	0.893000, 17.000000, 0.078051
0.0033535957336426 0.893000 18.000000	0.893000, 18.000000, 0.080314
0.0034461021423340 0.893000 19.000000	0.893000, 19.000000, 0.082515
0.0035347938537598 0.893000 20.000000	0.893000, 20.000000, 0.084658
0.0008015632629395 0.894000 1.000000	0.894000, 1.000000, 0.019338
0.0011334419250488 0.894000 2.000000	0.894000, 2.000000, 0.027348
0.0013880729675293 0.894000 3.000000	0.894000, 3.000000, 0.033495
0.0016026496887207 0.894000 4.000000	0.894000, 4.000000, 0.038676
0.0017914772033691 0.894000 5.000000	0.894000, 5.000000, 0.043242
0.0019621849060059 0.894000 6.000000	0.894000, 6.000000, 0.047369
0.0021195411682129 0.894000 7.000000	0.894000, 7.000000, 0.051164
0.0022664070129395 0.894000 8.000000	0.894000, 8.000000, 0.054697
0.0024037361145020 0.894000 9.000000	0.894000, 9.000000, 0.058015
0.0025334358215332 0.894000 10.000000	0.894000, 10.000000, 0.061153
0.0026574134826660 0.894000 11.000000	0.894000, 11.000000, 0.064138
0.0027756690979004 0.894000 12.000000	0.894000, 12.000000, 0.066990
0.0028891563415527 0.894000 13.000000	0.894000, 13.000000, 0.069725
0.0029978752136230 0.894000 14.000000	0.894000, 14.000000, 0.072357
0.0031027793884277 0.894000 15.000000	0.894000, 15.000000, 0.074897
0.0032048225402832 0.894000 16.000000	0.894000, 16.000000, 0.077353
0.0033030509948730 0.894000 17.000000	0.894000, 17.000000, 0.079734
0.0033993721008301 0.894000 18.000000	0.894000, 18.000000, 0.082045
0.0034928321838379 0.894000 19.000000	0.894000, 19.000000, 0.084293
0.0035834312438965 0.894000 20.000000	0.894000, 20.000000, 0.086483
0.0008120536804199 0.895000 1.000000	0.895000, 1.000000, 0.019758
0.0011487007141113 0.895000 2.000000	0.895000, 2.000000, 0.027942
0.0014071464538574 0.895000 3.000000	0.895000, 3.000000, 0.034222
0.0016245841979980 0.895000 4.000000	0.895000, 4.000000, 0.039516
0.0018162727355957 0.895000 5.000000	0.895000, 5.000000, 0.044180
0.0019898414611816 0.895000 6.000000	0.895000, 6.000000, 0.048397
0.0021491050720215 0.895000 7.000000	0.895000, 7.000000, 0.052274
0.0022969245910645 0.895000 8.000000	0.895000, 8.000000, 0.055884
0.0024361610412598 0.895000 9.000000	0.895000, 9.000000, 0.059274
0.0025687217712402 0.895000 10.000000	0.895000, 10.000000, 0.062480
0.0026936531066895 0.895000 11.000000	0.895000, 11.000000, 0.065530
0.0028138160705566 0.895000 12.000000	0.895000, 12.000000, 0.068443
0.0029282569885254 0.895000 13.000000	0.895000, 13.000000, 0.071238
0.0030388832092285 0.895000 14.000000	0.895000, 14.000000, 0.073927
0.0031456947326660 0.895000 15.000000	0.895000, 15.000000, 0.076522
0.0032486915588379 0.895000 16.000000	0.895000, 16.000000, 0.079032
0.0033488273620605 0.895000 17.000000	0.895000, 17.000000, 0.081464
0.0034461021423340 0.895000 18.000000	0.895000, 18.000000, 0.083826
0.0035405158996582 0.895000 19.000000	0.895000, 19.000000, 0.086123
0.0036320686340332 0.895000 20.000000	0.895000, 20.000000, 0.088360
0.0008234977722168 0.896000 1.000000	0.896000, 1.000000, 0.020190
0.0011639595031738 0.896000 2.000000	0.896000, 2.000000, 0.028553
0.0014262199401855 0.896000 3.000000	0.896000, 3.000000, 0.034971
0.0016465187072754 0.896000 4.000000	0.896000, 4.000000, 0.040381
0.0018410682678223 0.896000 5.000000	0.896000, 5.000000, 0.045147
0.0020165443420410 0.896000 6.000000	0.896000, 6.000000, 0.049456
0.0021786689758301 0.896000 7.000000	0.896000, 7.000000, 0.053418
0.0023283958435059 0.896000 8.000000	0.896000, 8.000000, 0.057107
0.0024704933166504 0.896000 9.000000	0.896000, 9.000000, 0.060571
0.0026040077209473 0.896000 10.000000	0.896000, 10.000000, 0.063847
0.0027308464050293 0.896000 11.000000	0.896000, 11.000000, 0.066964
0.0028519630432129 0.896000 12.000000	0.896000, 12.000000, 0.069941
0.0029683113098145 0.896000 13.000000	0.896000, 13.000000, 0.072797
0.0030808448791504 0.896000 14.000000	0.896000, 14.000000, 0.075545
0.0031886100769043 0.896000 15.000000	0.896000, 15.000000, 0.078197
0.0032935142517090 0.896000 16.000000	0.896000, 16.000000, 0.080761
0.0033946037292480 0.896000 17.000000	0.896000, 17.000000, 0.083247
0.0034928321838379 0.896000 18.000000	0.896000, 18.000000, 0.085660
0.0035891532897949 0.896000 19.000000	0.896000, 19.000000, 0.088007
0.0036826133728027 0.896000 20.000000	0.896000, 20.000000, 0.090294
0.0008349418640137 0.897000 1.000000	0.897000, 1.000000, 0.020626
0.0011801719665527 0.897000 2.000000	0.897000, 2.000000, 0.029169
0.0014462471008301 0.897000 3.000000	0.897000, 3.000000, 0.035725
0.0016694068908691 0.897000 4.000000	0.897000, 4.000000, 0.041251
0.0018668174743652 0.897000 5.000000	0.897000, 5.000000, 0.046121
0.0020451545715332 0.897000 6.000000	0.897000, 6.000000, 0.050522
0.0022082328796387 0.897000 7.000000	0.897000, 7.000000, 0.054571
0.0023608207702637 0.897000 8.000000	0.897000, 8.000000, 0.058338
0.0025038719177246 0.897000 9.000000	0.897000, 9.000000, 0.061877
0.0026402473449707 0.897000 10.000000	0.897000, 10.000000, 0.065224
0.0027689933776855 0.897000 11.000000	0.897000, 11.000000, 0.068408
0.0028920173645020 0.897000 12.000000	0.897000, 12.000000, 0.071450
0.0030102729797363 0.897000 13.000000	0.897000, 13.000000, 0.074367
0.0031237602233887 0.897000 14.000000	0.897000, 14.000000, 0.077174
0.0032334327697754 0.897000 15.000000	0.897000, 15.000000, 0.079883
0.0033392906188965 0.897000 16.000000	0.897000, 16.000000, 0.082503
0.0034422874450684 0.897000 17.000000	0.897000, 17.000000, 0.085042
0.0035414695739746 0.897000 18.000000	0.897000, 18.000000, 0.087508
0.0036387443542480 0.897000 19.000000	0.897000, 19.000000, 0.089905
0.0037331581115723 0.897000 20.000000	0.897000, 20.000000, 0.092241
0.0008463859558105 0.898000 1.000000	0.898000, 1.000000, 0.021049
0.0011973381042480 0.898000 2.000000	0.898000, 2.000000, 0.029768
0.0014662742614746 0.898000 3.000000	0.898000, 3.000000, 0.036458
0.0016932487487793 0.898000 4.000000	0.898000, 4.000000, 0.042098
0.0018925666809082 0.898000 5.000000	0.898000, 5.000000, 0.047067
0.0020737648010254 0.898000 6.000000	0.898000, 6.000000, 0.051559
0.0022397041320801 0.898000 7.000000	0.898000, 7.000000, 0.055691
0.0023941993713379 0.898000 8.000000	0.898000, 8.000000, 0.059536
0.0025391578674316 0.898000 9.000000	0.898000, 9.000000, 0.063147
0.0026764869689941 0.898000 10.000000	0.898000, 10.000000, 0.066563
0.0028071403503418 0.898000 11.000000	0.898000, 11.000000, 0.069812
0.0029320716857910 0.898000 12.000000	0.898000, 12.000000, 0.072916
0.0030522346496582 0.898000 13.000000	0.898000, 13.000000, 0.075893
0.0031666755676270 0.898000 14.000000	0.898000, 14.000000, 0.078758
0.0032782554626465 0.898000 15.000000	0.898000, 15.000000, 0.081523
0.0033860206604004 0.898000 16.000000	0.898000, 16.000000, 0.084196
0.0034899711608887 0.898000 17.000000	0.898000, 17.000000, 0.086787
0.0035910606384277 0.898000 18.000000	0.898000, 18.000000, 0.089304
0.0036892890930176 0.898000 19.000000	0.898000, 19.000000, 0.091751
0.0037856101989746 0.898000 20.000000	0.898000, 20.000000, 0.094134
0.0008587837219238 0.899000 1.000000	0.899000, 1.000000, 0.021461
0.0012135505676270 0.899000 2.000000	0.899000, 2.000000, 0.030350
0.0014863014221191 0.899000 3.000000	0.899000, 3.000000, 0.037171
0.0017170906066895 0.899000 4.000000	0.899000, 4.000000, 0.042922
0.0019192695617676 0.899000 5.000000	0.899000, 5.000000, 0.047988
0.0021023750305176 0.899000 6.000000	0.899000, 6.000000, 0.052568
0.0022711753845215 0.899000 7.000000	0.899000, 7.000000, 0.056780
0.0024275779724121 0.899000 8.000000	0.899000, 8.000000, 0.060700
0.0025753974914551 0.899000 9.000000	0.899000, 9.000000, 0.064383
0.0027146339416504 0.899000 10.000000	0.899000, 10.000000, 0.067865
0.0028471946716309 0.899000 11.000000	0.899000, 11.000000, 0.071178
0.0029730796813965 0.899000 12.000000	0.899000, 12.000000, 0.074343
0.0030951499938965 0.899000 13.000000	0.899000, 13.000000, 0.077378
0.0032114982604980 0.899000 14.000000	0.899000, 14.000000, 0.080299
0.0033240318298340 0.899000 15.000000	0.899000, 15.000000, 0.083118
0.0034337043762207 0.899000 16.000000	0.899000, 16.000000, 0.085843
0.0035386085510254 0.899000 17.000000	0.899000, 17.000000, 0.088485
0.0036416053771973 0.899000 18.000000	0.899000, 18.000000, 0.091051
0.0037417411804199 0.899000 19.000000	0.899000, 19.000000, 0.093546
0.0038390159606934 0.899000 20.000000	0.899000, 20.000000, 0.095976
0.0008702278137207 0.900000 1.000000	0.900000, 1.000000, 0.021862
0.0012307167053223 0.900000 2.000000	0.900000, 2.000000, 0.030917
0.0015082359313965 0.900000 3.000000	0.900000, 3.000000, 0.037866
0.0017409324645996 0.900000 4.000000	0.900000, 4.000000, 0.043724
0.0019469261169434 0.900000 5.000000	0.900000, 5.000000, 0.048884
0.0021319389343262 0.900000 6.000000	0.900000, 6.000000, 0.053550
0.0023036003112793 0.900000 7.000000	0.900000, 7.000000, 0.057841
0.0024619102478027 0.900000 8.000000	0.900000, 8.000000, 0.061835
0.0026116371154785 0.900000 9.000000	0.900000, 9.000000, 0.065585
0.0027527809143066 0.900000 10.000000	0.900000, 10.000000, 0.069133
0.0028872489929199 0.900000 11.000000	0.900000, 11.000000, 0.072507
0.0030159950256348 0.900000 12.000000	0.900000, 12.000000, 0.075732
0.0031390190124512 0.900000 13.000000	0.900000, 13.000000, 0.078824
0.0032572746276855 0.900000 14.000000	0.900000, 14.000000, 0.081799
0.0033717155456543 0.900000 15.000000	0.900000, 15.000000, 0.084670
0.0034823417663574 0.900000 16.000000	0.900000, 16.000000, 0.087447
0.0035891532897949 0.900000 17.000000	0.900000, 17.000000, 0.090139
0.0036931037902832 0.900000 18.000000	0.900000, 18.000000, 0.092752
0.0037941932678223 0.900000 19.000000	0.900000, 19.000000, 0.095293
0.0038933753967285 0.900000 20.000000	0.900000, 20.000000, 0.097769
0.0008826255798340 0.901000 1.000000	0.901000, 1.000000, 0.022253
0.0012488365173340 0.901000 2.000000	0.901000, 2.000000, 0.031470
0.0015292167663574 0.901000 3.000000	0.901000, 3.000000, 0.038542
0.0017657279968262 0.901000 4.000000	0.901000, 4.000000, 0.044505
0.0019745826721191 0.901000 5.000000	0.901000, 5.000000, 0.049758
0.0021624565124512 0.901000 6.000000	0.901000, 6.000000, 0.054507
0.0023360252380371 0.901000 7.000000	0.901000, 7.000000, 0.058875
0.0024971961975098 0.901000 8.000000	0.901000, 8.000000, 0.062940
0.0026488304138184 0.901000 9.000000	0.901000, 9.000000, 0.066758
0.0027918815612793 0.901000 10.000000	0.901000, 10.000000, 0.070369
0.0029282569885254 0.901000 11.000000	0.901000, 11.000000, 0.073803
0.0030589103698730 0.901000 12.000000	0.901000, 12.000000, 0.077085
0.0031838417053223 0.901000 13.000000	0.901000, 13.000000, 0.080233
0.0033040046691895 0.901000 14.000000	0.901000, 14.000000, 0.083261
0.0034193992614746 0.901000 15.000000	0.901000, 15.000000, 0.086184
0.0035319328308105 0.901000 16.000000	0.901000, 16.000000, 0.089010
0.0036406517028809 0.901000 17.000000	0.901000, 17.000000, 0.091749
0.0037465095520020 0.901000 18.000000	0.901000, 18.000000, 0.094409
0.0038485527038574 0.901000 19.000000	0.901000, 19.000000, 0.096996
0.0039486885070801 0.901000 20.000000	0.901000, 20.000000, 0.099516
0.0008959770202637 0.902000 1.000000	0.902000, 1.000000, 0.022634
0.0012669563293457 0.902000 2.000000	0.902000, 2.000000, 0.032009
0.0015511512756348 0.902000 3.000000	0.902000, 3.000000, 0.039202
0.0017914772033691 0.902000 4.000000	0.902000, 4.000000, 0.045267
0.0020031929016113 0.902000 5.000000	0.902000, 5.000000, 0.050610
0.0021939277648926 0.902000 6.000000	0.902000, 6.000000, 0.055441
0.0023694038391113 0.902000 7.000000	0.902000, 7.000000, 0.059883
0.0025334358215332 0.902000 8.000000	0.902000, 8.000000, 0.064017
0.0026869773864746 0.902000 9.000000	0.902000, 9.000000, 0.067901
0.0028319358825684 0.902000 10.000000	0.902000, 10.000000, 0.071573
0.0029702186584473 0.902000 11.000000	0.902000, 11.000000, 0.075067
0.0031027793884277 0.902000 12.000000	0.902000, 12.000000, 0.078405
0.0032296180725098 0.902000 13.000000	0.902000, 13.000000, 0.081606
0.0033516883850098 0.902000 14.000000	0.902000, 14.000000, 0.084687
0.0034689903259277 0.902000 15.000000	0.902000, 15.000000, 0.087659
0.0035824775695801 0.902000 16.000000	0.902000, 16.000000, 0.090534
0.0036931037902832 0.902000 17.000000	0.902000, 17.000000, 0.093320
0.0037999153137207 0.902000 18.000000	0.902000, 18.000000, 0.096026
0.0039038658142090 0.902000 19.000000	0.902000, 19.000000, 0.098657
0.0040059089660645 0.902000 20.000000	0.902000, 20.000000, 0.101220
0.0009083747863770 0.903000 1.000000	0.903000, 1.000000, 0.023005
0.0012850761413574 0.903000 2.000000	0.903000, 2.000000, 0.032534
0.0015740394592285 0.903000 3.000000	0.903000, 3.000000, 0.039846
0.0018172264099121 0.903000 4.000000	0.903000, 4.000000, 0.046011
0.0020318031311035 0.903000 5.000000	0.903000, 5.000000, 0.051442
0.0022253990173340 0.903000 6.000000	0.903000, 6.000000, 0.056351
0.0024037361145020 0.903000 7.000000	0.903000, 7.000000, 0.060866
0.0025696754455566 0.903000 8.000000	0.903000, 8.000000, 0.065069
0.0027260780334473 0.903000 9.000000	0.903000, 9.000000, 0.069016
0.0028738975524902 0.903000 10.000000	0.903000, 10.000000, 0.072749
0.0030140876770020 0.903000 11.000000	0.903000, 11.000000, 0.076300
0.0031476020812988 0.903000 12.000000	0.903000, 12.000000, 0.079693
0.0032763481140137 0.903000 13.000000	0.903000, 13.000000, 0.082947
0.0034003257751465 0.903000 14.000000	0.903000, 14.000000, 0.086078
0.0035195350646973 0.903000 15.000000	0.903000, 15.000000, 0.089099
0.0036349296569824 0.903000 16.000000	0.903000, 16.000000, 0.092021
0.0037465095520020 0.903000 17.000000	0.903000, 17.000000, 0.094853
0.0038552284240723 0.903000 18.000000	0.903000, 18.000000, 0.097603
0.0039610862731934 0.903000 19.000000	0.903000, 19.000000, 0.100278
0.0040640830993652 0.903000 20.000000	0.903000, 20.000000, 0.102883
0.0009217262268066 0.904000 1.000000	0.904000, 1.000000, 0.023368
0.0013041496276855 0.904000 2.000000	0.904000, 2.000000, 0.033048
0.0015969276428223 0.904000 3.000000	0.904000, 3.000000, 0.040475
0.0018439292907715 0.904000 4.000000	0.904000, 4.000000, 0.046737
0.0020613670349121 0.904000 5.000000	0.904000, 5.000000, 0.052253
0.0022587776184082 0.904000 6.000000	0.904000, 6.000000, 0.057241
0.0024390220642090 0.904000 7.000000	0.904000, 7.000000, 0.061827
0.0026078224182129 0.904000 8.000000	0.904000, 8.000000, 0.066096
0.0027661323547363 0.904000 9.000000	0.904000, 9.000000, 0.070105
0.0029158592224121 0.904000 10.000000	0.904000, 10.000000, 0.073898
0.0030579566955566 0.904000 11.000000	0.904000, 11.000000, 0.077504
0.0031933784484863 0.904000 12.000000	0.904000, 12.000000, 0.080951
0.0033240318298340 0.904000 13.000000	0.904000, 13.000000, 0.084256
0.0034499168395996 0.904000 14.000000	0.904000, 14.000000, 0.087437
0.0035710334777832 0.904000 15.000000	0.904000, 15.000000, 0.090506
0.0036873817443848 0.904000 16.000000	0.904000, 16.000000, 0.093474
0.0038008689880371 0.904000 17.000000	0.904000, 17.000000, 0.096351
0.0039114952087402 0.904000 18.000000	0.904000, 18.000000, 0.099144
0.0040183067321777 0.904000 19.000000	0.904000, 19.000000, 0.101861
0.0041232109069824 0.904000 20.000000	0.904000, 20.000000, 0.104507
0.0009350776672363 0.905000 1.000000	0.905000, 1.000000, 0.023723
0.0013232231140137 0.905000 2.000000	0.905000, 2.000000, 0.033550
0.0016207695007324 0.905000 3.000000	0.905000, 3.000000, 0.041090
0.0018706321716309 0.905000 4.000000	0.905000, 4.000000, 0.047447
0.0020918846130371 0.905000 5.000000	0.905000, 5.000000, 0.053047
0.0022912025451660 0.905000 6.000000	0.905000, 6.000000, 0.058110
0.0024752616882324 0.905000 7.000000	0.905000, 7.000000, 0.062766
0.0026459693908691 0.905000 8.000000	0.905000, 8.000000, 0.067100
0.0028061866760254 0.905000 9.000000	0.905000, 9.000000, 0.071170
0.0029587745666504 0.905000 10.000000	0.905000, 10.000000, 0.075020
0.0031027793884277 0.905000 11.000000	0.905000, 11.000000, 0.078681
0.0032410621643066 0.905000 12.000000	0.905000, 12.000000, 0.082180
0.0033736228942871 0.905000 13.000000	0.905000, 13.000000, 0.085535
0.0035004615783691 0.905000 14.000000	0.905000, 14.000000, 0.088764
0.0036234855651855 0.905000 15.000000	0.905000, 15.000000, 0.091880
0.0037417411804199 0.905000 16.000000	0.905000, 16.000000, 0.094893
0.0038571357727051 0.905000 17.000000	0.905000, 17.000000, 0.097814
0.0039687156677246 0.905000 18.000000	0.905000, 18.000000, 0.100649
0.0040783882141113 0.905000 19.000000	0.905000, 19.000000, 0.103407
0.0041842460632324 0.905000 20.000000	0.905000, 20.000000, 0.106094
0.0009493827819824 0.906000 1.000000	0.906000, 1.000000, 0.024070
0.0013422966003418 0.906000 2.000000	0.906000, 2.000000, 0.034040
0.0016446113586426 0.906000 3.000000	0.906000, 3.000000, 0.041691
0.0018992424011230 0.906000 4.000000	0.906000, 4.000000, 0.048140
0.0021233558654785 0.906000 5.000000	0.906000, 5.000000, 0.053823
0.0023255348205566 0.906000 6.000000	0.906000, 6.000000, 0.058960
0.0025124549865723 0.906000 7.000000	0.906000, 7.000000, 0.063684
0.0026850700378418 0.906000 8.000000	0.906000, 8.000000, 0.068081
0.0028481483459473 0.906000 9.000000	0.906000, 9.000000, 0.072211
0.0030026435852051 0.906000 10.000000	0.906000, 10.000000, 0.076117
0.0031485557556152 0.906000 11.000000	0.906000, 11.000000, 0.079832
0.0032887458801270 0.906000 12.000000	0.906000, 12.000000, 0.083382
0.0034232139587402 0.906000 13.000000	0.906000, 13.000000, 0.086786
0.0035529136657715 0.906000 14.000000	0.906000, 14.000000, 0.090062
0.0036768913269043 0.906000 15.000000	0.906000, 15.000000, 0.093223
0.0037980079650879 0.906000 16.000000	0.906000, 16.000000, 0.096281
0.0039143562316895 0.906000 17.000000	0.906000, 17.000000, 0.099244
0.0040278434753418 0.906000 18.000000	0.906000, 18.000000, 0.102121
0.0041384696960449 0.906000 19.000000	0.906000, 19.000000, 0.104920
0.0042462348937988 0.906000 20.000000	0.906000, 20.000000, 0.107645
0.0009636878967285 0.907000 1.000000	0.907000, 1.000000, 0.024410
0.0013632774353027 0.907000 2.000000	0.907000, 2.000000, 0.034520
0.0016694068908691 0.907000 3.000000	0.907000, 3.000000, 0.042279
0.0019268989562988 0.907000 4.000000	0.907000, 4.000000, 0.048819
0.0021548271179199 0.907000 5.000000	0.907000, 5.000000, 0.054581
0.0023608207702637 0.907000 6.000000	0.907000, 6.000000, 0.059791
0.0025496482849121 0.907000 7.000000	0.907000, 7.000000, 0.064582
0.0027260780334473 0.907000 8.000000	0.907000, 8.000000, 0.069041
0.0028910636901855 0.907000 9.000000	0.907000, 9.000000, 0.073229
0.0030474662780762 0.907000 10.000000	0.907000, 10.000000, 0.077190
0.0031962394714355 0.907000 11.000000	0.907000, 11.000000, 0.080957
0.0033383369445801 0.907000 12.000000	0.907000, 12.000000, 0.084557
0.0034747123718262 0.907000 13.000000	0.907000, 13.000000, 0.088010
0.0036053657531738 0.907000 14.000000	0.907000, 14.000000, 0.091332
0.0037322044372559 0.907000 15.000000	0.907000, 15.000000, 0.094538
0.0038542747497559 0.907000 16.000000	0.907000, 16.000000, 0.097638
0.0039734840393066 0.907000 17.000000	0.907000, 17.000000, 0.100643
0.0040888786315918 0.907000 18.000000	0.907000, 18.000000, 0.103561
0.0042004585266113 0.907000 19.000000	0.907000, 19.000000, 0.106399
0.0043101310729980 0.907000 20.000000	0.907000, 20.000000, 0.109163
0.0009779930114746 0.908000 1.000000	0.908000, 1.000000, 0.024742
0.0013833045959473 0.908000 2.000000	0.908000, 2.000000, 0.034990
0.0016942024230957 0.908000 3.000000	0.908000, 3.000000, 0.042854
0.0019564628601074 0.908000 4.000000	0.908000, 4.000000, 0.049483
0.0021872520446777 0.908000 5.000000	0.908000, 5.000000, 0.055324
0.0023961067199707 0.908000 6.000000	0.908000, 6.000000, 0.060605
0.0025877952575684 0.908000 7.000000	0.908000, 7.000000, 0.065460
0.0027670860290527 0.908000 8.000000	0.908000, 8.000000, 0.069980
0.0029349327087402 0.908000 9.000000	0.908000, 9.000000, 0.074225
0.0030932426452637 0.908000 10.000000	0.908000, 10.000000, 0.078240
0.0032448768615723 0.908000 11.000000	0.908000, 11.000000, 0.082059
0.0033888816833496 0.908000 12.000000	0.908000, 12.000000, 0.085708
0.0035271644592285 0.908000 13.000000	0.908000, 13.000000, 0.089208
0.0036597251892090 0.908000 14.000000	0.908000, 14.000000, 0.092575
0.0037884712219238 0.908000 15.000000	0.908000, 15.000000, 0.095824
0.0039124488830566 0.908000 16.000000	0.908000, 16.000000, 0.098967
0.0040335655212402 0.908000 17.000000	0.908000, 17.000000, 0.102013
0.0041499137878418 0.908000 18.000000	0.908000, 18.000000, 0.104970
0.0042643547058105 0.908000 19.000000	0.908000, 19.000000, 0.107847
0.0043749809265137 0.908000 20.000000	0.908000, 20.000000, 0.110648
0.0009932518005371 0.909000 1.000000	0.909000, 1.000000, 0.025067
0.0014042854309082 0.909000 2.000000	0.909000, 2.000000, 0.035450
0.0017199516296387 0.909000 3.000000	0.909000, 3.000000, 0.043417
0.0019860267639160 0.909000 4.000000	0.909000, 4.000000, 0.050134
0.0022206306457520 0.909000 5.000000	0.909000, 5.000000, 0.056051
0.0024323463439941 0.909000 6.000000	0.909000, 6.000000, 0.061401
0.0026278495788574 0.909000 7.000000	0.909000, 7.000000, 0.066321
0.0028090476989746 0.909000 8.000000	0.909000, 8.000000, 0.070900
0.0029797554016113 0.909000 9.000000	0.909000, 9.000000, 0.075201
0.0031409263610840 0.909000 10.000000	0.909000, 10.000000, 0.079269
0.0032935142517090 0.909000 11.000000	0.909000, 11.000000, 0.083138
0.0034403800964355 0.909000 12.000000	0.909000, 12.000000, 0.086835
0.0035805702209473 0.909000 13.000000	0.909000, 13.000000, 0.090380
0.0037159919738770 0.909000 14.000000	0.909000, 14.000000, 0.093792
0.0038466453552246 0.909000 15.000000	0.909000, 15.000000, 0.097084
0.0039725303649902 0.909000 16.000000	0.909000, 16.000000, 0.100268
0.0040946006774902 0.909000 17.000000	0.909000, 17.000000, 0.103354
0.0042138099670410 0.909000 18.000000	0.909000, 18.000000, 0.106350
0.0043292045593262 0.909000 19.000000	0.909000, 19.000000, 0.109264
0.0044417381286621 0.909000 20.000000	0.909000, 20.000000, 0.112103
0.0010085105895996 0.910000 1.000000	0.910000, 1.000000, 0.025386
0.0014262199401855 0.910000 2.000000	0.910000, 2.000000, 0.035901
0.0017466545104980 0.910000 3.000000	0.910000, 3.000000, 0.043969
0.0020165443420410 0.910000 4.000000	0.910000, 4.000000, 0.050771
0.0022549629211426 0.910000 5.000000	0.910000, 5.000000, 0.056764
0.0024704933166504 0.910000 6.000000	0.910000, 6.000000, 0.062182
0.0026679039001465 0.910000 7.000000	0.910000, 7.000000, 0.067164
0.0028519630432129 0.910000 8.000000	0.910000, 8.000000, 0.071801
0.0030255317687988 0.910000 9.000000	0.910000, 9.000000, 0.076157
0.0031886100769043 0.910000 10.000000	0.910000, 10.000000, 0.080276
0.0033440589904785 0.910000 11.000000	0.910000, 11.000000, 0.084195
0.0034928321838379 0.910000 12.000000	0.910000, 12.000000, 0.087938
0.0036358833312988 0.910000 13.000000	0.910000, 13.000000, 0.091529
0.0037732124328613 0.910000 14.000000	0.910000, 14.000000, 0.094984
0.0039057731628418 0.910000 15.000000	0.910000, 15.000000, 0.098318
0.0040335655212402 0.910000 16.000000	0.910000, 16.000000, 0.101542
0.0041575431823730 0.910000 17.000000	0.910000, 17.000000, 0.104668
0.0042786598205566 0.910000 18.000000	0.910000, 18.000000, 0.107702
0.0043950080871582 0.910000 19.000000	0.910000, 19.000000, 0.110653
0.0045094490051270 0.910000 20.000000	0.910000, 20.000000, 0.113528
0.0010237693786621 0.911000 1.000000	0.911000, 1.000000, 0.025698
0.0014481544494629 0.911000 2.000000	0.911000, 2.000000, 0.036342
0.0017733573913574 0.911000 3.000000	0.911000, 3.000000, 0.044510
0.0020480155944824 0.911000 4.000000	0.911000, 4.000000, 0.051396
0.0022892951965332 0.911000 5.000000	0.911000, 5.000000, 0.057462
0.0025086402893066 0.911000 6.000000	0.911000, 6.000000, 0.062947
0.0027089118957520 0.911000 7.000000	0.911000, 7.000000, 0.067990
0.0028967857360840 0.911000 8.000000	0.911000, 8.000000, 0.072685
0.0030722618103027 0.911000 9.000000	0.911000, 9.000000, 0.077094
0.0032382011413574 0.911000 10.000000	0.911000, 10.000000, 0.081264
0.0033965110778809 0.911000 11.000000	0.911000, 11.000000, 0.085230
0.0035471916198730 0.911000 12.000000	0.911000, 12.000000, 0.089020
0.0036921501159668 0.911000 13.000000	0.911000, 13.000000, 0.092655
0.0038313865661621 0.911000 14.000000	0.911000, 14.000000, 0.096153
0.0039658546447754 0.911000 15.000000	0.911000, 15.000000, 0.099528
0.0040955543518066 0.911000 16.000000	0.911000, 16.000000, 0.102792
0.0042223930358887 0.911000 17.000000	0.911000, 17.000000, 0.105955
0.0043444633483887 0.911000 18.000000	0.911000, 18.000000, 0.109027
0.0044636726379395 0.911000 19.000000	0.911000, 19.000000, 0.112015
0.0045790672302246 0.911000 20.000000	0.911000, 20.000000, 0.114925
0.0010399818420410 0.912000 1.000000	0.912000, 1.000000, 0.026004
0.0014710426330566 0.912000 2.000000	0.912000, 2.000000, 0.036775
