0.0057368278503418 0.950000 19.000000	0.950000, 19.000000, 0.253720
0.0058865547180176 0.950000 20.000000	0.950000, 20.000000, 0.260311
0.0013480186462402 0.951000 1.000000	0.951000, 1.000000, 0.060443
0.0019068717956543 0.951000 2.000000	0.951000, 2.000000, 0.085480
0.0023350715637207 0.951000 3.000000	0.951000, 3.000000, 0.104691
0.0026965141296387 0.951000 4.000000	0.951000, 4.000000, 0.120886
0.0030150413513184 0.951000 5.000000	0.951000, 5.000000, 0.135155
0.0033030509948730 0.951000 6.000000	0.951000, 6.000000, 0.148055
0.0035672187805176 0.951000 7.000000	0.951000, 7.000000, 0.159918
0.0038132667541504 0.951000 8.000000	0.951000, 8.000000, 0.170959
0.0040450096130371 0.951000 9.000000	0.951000, 9.000000, 0.181330
0.0042634010314941 0.951000 10.000000	0.951000, 10.000000, 0.191138
0.0044722557067871 0.951000 11.000000	0.951000, 11.000000, 0.200467
0.0046706199645996 0.951000 12.000000	0.951000, 12.000000, 0.209381
0.0048613548278809 0.951000 13.000000	0.951000, 13.000000, 0.217931
0.0050454139709473 0.951000 14.000000	0.951000, 14.000000, 0.226158
0.0052218437194824 0.951000 15.000000	0.951000, 15.000000, 0.234095
0.0053935050964355 0.951000 16.000000	0.951000, 16.000000, 0.241773
0.0055594444274902 0.951000 17.000000	0.951000, 17.000000, 0.249214
0.0057206153869629 0.951000 18.000000	0.951000, 18.000000, 0.256439
0.0058770179748535 0.951000 19.000000	0.951000, 19.000000, 0.263466
0.0060296058654785 0.951000 20.000000	0.951000, 20.000000, 0.270310
0.0013823509216309 0.952000 1.000000	0.952000, 1.000000, 0.062593
0.0019545555114746 0.952000 2.000000	0.952000, 2.000000, 0.088519
0.0023932456970215 0.952000 3.000000	0.952000, 3.000000, 0.108414
0.0027632713317871 0.952000 4.000000	0.952000, 4.000000, 0.125185
0.0030894279479980 0.952000 5.000000	0.952000, 5.000000, 0.139961
0.0033850669860840 0.952000 6.000000	0.952000, 6.000000, 0.153320
0.0036559104919434 0.952000 7.000000	0.952000, 7.000000, 0.165604
0.0039086341857910 0.952000 8.000000	0.952000, 8.000000, 0.177039
0.0041451454162598 0.952000 9.000000	0.952000, 9.000000, 0.187778
0.0043692588806152 0.952000 10.000000	0.952000, 10.000000, 0.197935
0.0045828819274902 0.952000 11.000000	0.952000, 11.000000, 0.207596
0.0047869682312012 0.952000 12.000000	0.952000, 12.000000, 0.216827
0.0049824714660645 0.952000 13.000000	0.952000, 13.000000, 0.225681
0.0051703453063965 0.952000 14.000000	0.952000, 14.000000, 0.234200
0.0053515434265137 0.952000 15.000000	0.952000, 15.000000, 0.242420
0.0055270195007324 0.952000 16.000000	0.952000, 16.000000, 0.250370
0.0056977272033691 0.952000 17.000000	0.952000, 17.000000, 0.258076
0.0058627128601074 0.952000 18.000000	0.952000, 18.000000, 0.265558
0.0060229301452637 0.952000 19.000000	0.952000, 19.000000, 0.272835
0.0061793327331543 0.952000 20.000000	0.952000, 20.000000, 0.279923
0.0014166831970215 0.953000 1.000000	0.953000, 1.000000, 0.064664
0.0020031929016113 0.953000 2.000000	0.953000, 2.000000, 0.091449
0.0024542808532715 0.953000 3.000000	0.953000, 3.000000, 0.112002
0.0028338432312012 0.953000 4.000000	0.953000, 4.000000, 0.129328
0.0031676292419434 0.953000 5.000000	0.953000, 5.000000, 0.144594
0.0034699440002441 0.953000 6.000000	0.953000, 6.000000, 0.158394
0.0037484169006348 0.953000 7.000000	0.953000, 7.000000, 0.171085
0.0040068626403809 0.953000 8.000000	0.953000, 8.000000, 0.182898
0.0042500495910645 0.953000 9.000000	0.953000, 9.000000, 0.193993
0.0044798851013184 0.953000 10.000000	0.953000, 10.000000, 0.204486
0.0046992301940918 0.953000 11.000000	0.953000, 11.000000, 0.214467
0.0049080848693848 0.953000 12.000000	0.953000, 12.000000, 0.224003
0.0051083564758301 0.953000 13.000000	0.953000, 13.000000, 0.233150
0.0053009986877441 0.953000 14.000000	0.953000, 14.000000, 0.241951
0.0054869651794434 0.953000 15.000000	0.953000, 15.000000, 0.250443
0.0056672096252441 0.953000 16.000000	0.953000, 16.000000, 0.258657
0.0058417320251465 0.953000 17.000000	0.953000, 17.000000, 0.266617
0.0060105323791504 0.953000 18.000000	0.953000, 18.000000, 0.274347
0.0061755180358887 0.953000 19.000000	0.953000, 19.000000, 0.281865
0.0063357353210449 0.953000 20.000000	0.953000, 20.000000, 0.289187
0.0014538764953613 0.954000 1.000000	0.954000, 1.000000, 0.066665
0.0020556449890137 0.954000 2.000000	0.954000, 2.000000, 0.094279
0.0025172233581543 0.954000 3.000000	0.954000, 3.000000, 0.115468
0.0029063224792480 0.954000 4.000000	0.954000, 4.000000, 0.133330
0.0032496452331543 0.954000 5.000000	0.954000, 5.000000, 0.149068
0.0035595893859863 0.954000 6.000000	0.954000, 6.000000, 0.163296
0.0038447380065918 0.954000 7.000000	0.954000, 7.000000, 0.176380
0.0041108131408691 0.954000 8.000000	0.954000, 8.000000, 0.188558
0.0043597221374512 0.954000 9.000000	0.954000, 9.000000, 0.199996
0.0045952796936035 0.954000 10.000000	0.954000, 10.000000, 0.210814
0.0048203468322754 0.954000 11.000000	0.954000, 11.000000, 0.221104
0.0050339698791504 0.954000 12.000000	0.954000, 12.000000, 0.230935
0.0052399635314941 0.954000 13.000000	0.954000, 13.000000, 0.240365
0.0054373741149902 0.954000 14.000000	0.954000, 14.000000, 0.249438
0.0056281089782715 0.954000 15.000000	0.954000, 15.000000, 0.258193
0.0058131217956543 0.954000 16.000000	0.954000, 16.000000, 0.266661
0.0059924125671387 0.954000 17.000000	0.954000, 17.000000, 0.274868
0.0061659812927246 0.954000 18.000000	0.954000, 18.000000, 0.282837
0.0063347816467285 0.954000 19.000000	0.954000, 19.000000, 0.290587
0.0064997673034668 0.954000 20.000000	0.954000, 20.000000, 0.298136
0.0014920234680176 0.955000 1.000000	0.955000, 1.000000, 0.068602
0.0021090507507324 0.955000 2.000000	0.955000, 2.000000, 0.097018
0.0025830268859863 0.955000 3.000000	0.955000, 3.000000, 0.118822
0.0029826164245605 0.955000 4.000000	0.955000, 4.000000, 0.137204
0.0033354759216309 0.955000 5.000000	0.955000, 5.000000, 0.153399
0.0036530494689941 0.955000 6.000000	0.955000, 6.000000, 0.168040
0.0039458274841309 0.955000 7.000000	0.955000, 7.000000, 0.181504
0.0042185783386230 0.955000 8.000000	0.955000, 8.000000, 0.194035
0.0044741630554199 0.955000 9.000000	0.955000, 9.000000, 0.205806
0.0047163963317871 0.955000 10.000000	0.955000, 10.000000, 0.216938
0.0049462318420410 0.955000 11.000000	0.955000, 11.000000, 0.227527
0.0051665306091309 0.955000 12.000000	0.955000, 12.000000, 0.237644
0.0053772926330566 0.955000 13.000000	0.955000, 13.000000, 0.247348
0.0055804252624512 0.955000 14.000000	0.955000, 14.000000, 0.256685
0.0057768821716309 0.955000 15.000000	0.955000, 15.000000, 0.265694
0.0059657096862793 0.955000 16.000000	0.955000, 16.000000, 0.274408
0.0061497688293457 0.955000 17.000000	0.955000, 17.000000, 0.282853
0.0063281059265137 0.955000 18.000000	0.955000, 18.000000, 0.291053
0.0065007209777832 0.955000 19.000000	0.955000, 19.000000, 0.299029
0.0066704750061035 0.955000 20.000000	0.955000, 20.000000, 0.306797
0.0015311241149902 0.956000 1.000000	0.956000, 1.000000, 0.070480
0.0021653175354004 0.956000 2.000000	0.956000, 2.000000, 0.099673
0.0026526451110840 0.956000 3.000000	0.956000, 3.000000, 0.122074
0.0030627250671387 0.956000 4.000000	0.956000, 4.000000, 0.140959
0.0034241676330566 0.956000 5.000000	0.956000, 5.000000, 0.157597
0.0037512779235840 0.956000 6.000000	0.956000, 6.000000, 0.172639
0.0040516853332520 0.956000 7.000000	0.956000, 7.000000, 0.186471
0.0043311119079590 0.956000 8.000000	0.956000, 8.000000, 0.199346
0.0045943260192871 0.956000 9.000000	0.956000, 9.000000, 0.211439
0.0048432350158691 0.956000 10.000000	0.956000, 10.000000, 0.222876
0.0050787925720215 0.956000 11.000000	0.956000, 11.000000, 0.233754
0.0053048133850098 0.956000 12.000000	0.956000, 12.000000, 0.244148
0.0055212974548340 0.956000 13.000000	0.956000, 13.000000, 0.254118
0.0057301521301270 0.956000 14.000000	0.956000, 14.000000, 0.263710
0.0059313774108887 0.956000 15.000000	0.956000, 15.000000, 0.272966
0.0061259269714355 0.956000 16.000000	0.956000, 16.000000, 0.281918
0.0063138008117676 0.956000 17.000000	0.956000, 17.000000, 0.290595
0.0064969062805176 0.956000 18.000000	0.956000, 18.000000, 0.299019
0.0066752433776855 0.956000 19.000000	0.956000, 19.000000, 0.307213
0.0068488121032715 0.956000 20.000000	0.956000, 20.000000, 0.315194
0.0015730857849121 0.957000 1.000000	0.957000, 1.000000, 0.072303
0.0022253990173340 0.957000 2.000000	0.957000, 2.000000, 0.102252
0.0027251243591309 0.957000 3.000000	0.957000, 3.000000, 0.125232
0.0031466484069824 0.957000 4.000000	0.957000, 4.000000, 0.144606
0.0035176277160645 0.957000 5.000000	0.957000, 5.000000, 0.161674
0.0038533210754395 0.957000 6.000000	0.957000, 6.000000, 0.177105
0.0041623115539551 0.957000 7.000000	0.957000, 7.000000, 0.191295
0.0044503211975098 0.957000 8.000000	0.957000, 8.000000, 0.204503
0.0047202110290527 0.957000 9.000000	0.957000, 9.000000, 0.216908
0.0049748420715332 0.957000 10.000000	0.957000, 10.000000, 0.228642
0.0052180290222168 0.957000 11.000000	0.957000, 11.000000, 0.239801
0.0054497718811035 0.957000 12.000000	0.957000, 12.000000, 0.250464
0.0056729316711426 0.957000 13.000000	0.957000, 13.000000, 0.260692
0.0058865547180176 0.957000 14.000000	0.957000, 14.000000, 0.270532
0.0060935020446777 0.957000 15.000000	0.957000, 15.000000, 0.280028
0.0062928199768066 0.957000 16.000000	0.957000, 16.000000, 0.289211
0.0064864158630371 0.957000 17.000000	0.957000, 17.000000, 0.298112
0.0066752433776855 0.957000 18.000000	0.957000, 18.000000, 0.306755
0.0068573951721191 0.957000 19.000000	0.957000, 19.000000, 0.315161
0.0070357322692871 0.957000 20.000000	0.957000, 20.000000, 0.323348
0.0016169548034668 0.958000 1.000000	0.958000, 1.000000, 0.074076
0.0022873878479004 0.958000 2.000000	0.958000, 2.000000, 0.104759
0.0028014183044434 0.958000 3.000000	0.958000, 3.000000, 0.128303
0.0032343864440918 0.958000 4.000000	0.958000, 4.000000, 0.148151
0.0036158561706543 0.958000 5.000000	0.958000, 5.000000, 0.165638
0.0039610862731934 0.958000 6.000000	0.958000, 6.000000, 0.181448
0.0042786598205566 0.958000 7.000000	0.958000, 7.000000, 0.195986
0.0045742988586426 0.958000 8.000000	0.958000, 8.000000, 0.209518
0.0048518180847168 0.958000 9.000000	0.958000, 9.000000, 0.222227
0.0051140785217285 0.958000 10.000000	0.958000, 10.000000, 0.234248
0.0053629875183105 0.958000 11.000000	0.958000, 11.000000, 0.245681
0.0056023597717285 0.958000 12.000000	0.958000, 12.000000, 0.256606
0.0058302879333496 0.958000 13.000000	0.958000, 13.000000, 0.267084
0.0060505867004395 0.958000 14.000000	0.958000, 14.000000, 0.277166
0.0062632560729980 0.958000 15.000000	0.958000, 15.000000, 0.286894
0.0064682960510254 0.958000 16.000000	0.958000, 16.000000, 0.296303
0.0066676139831543 0.958000 17.000000	0.958000, 17.000000, 0.305422
0.0068612098693848 0.958000 18.000000	0.958000, 18.000000, 0.314277
0.0070490837097168 0.958000 19.000000	0.958000, 19.000000, 0.322889
0.0072321891784668 0.958000 20.000000	0.958000, 20.000000, 0.331277
0.0016636848449707 0.959000 1.000000	0.959000, 1.000000, 0.075802
0.0023522377014160 0.959000 2.000000	0.959000, 2.000000, 0.107200
0.0028805732727051 0.959000 3.000000	0.959000, 3.000000, 0.131293
0.0033268928527832 0.959000 4.000000	0.959000, 4.000000, 0.151604
0.0037188529968262 0.959000 5.000000	0.959000, 5.000000, 0.169498
0.0040736198425293 0.959000 6.000000	0.959000, 6.000000, 0.185676
0.0044007301330566 0.959000 7.000000	0.959000, 7.000000, 0.200553
0.0047039985656738 0.959000 8.000000	0.959000, 8.000000, 0.214400
0.0049901008605957 0.959000 9.000000	0.959000, 9.000000, 0.227405
0.0052599906921387 0.959000 10.000000	0.959000, 10.000000, 0.239706
0.0055165290832520 0.959000 11.000000	0.959000, 11.000000, 0.251406
0.0057616233825684 0.959000 12.000000	0.959000, 12.000000, 0.262585
0.0059971809387207 0.959000 13.000000	0.959000, 13.000000, 0.273307
0.0062232017517090 0.959000 14.000000	0.959000, 14.000000, 0.283624
0.0064415931701660 0.959000 15.000000	0.959000, 15.000000, 0.293579
0.0066533088684082 0.959000 16.000000	0.959000, 16.000000, 0.303207
0.0068573951721191 0.959000 17.000000	0.959000, 17.000000, 0.312539
0.0070567131042480 0.959000 18.000000	0.959000, 18.000000, 0.321600
0.0072493553161621 0.959000 19.000000	0.959000, 19.000000, 0.330412
0.0074381828308105 0.959000 20.000000	0.959000, 20.000000, 0.338996
0.0017113685607910 0.960000 1.000000	0.960000, 1.000000, 0.077484
0.0024209022521973 0.960000 2.000000	0.960000, 2.000000, 0.109579
0.0029644966125488 0.960000 3.000000	0.960000, 3.000000, 0.134207
0.0034232139587402 0.960000 4.000000	0.960000, 4.000000, 0.154969
0.0038275718688965 0.960000 5.000000	0.960000, 5.000000, 0.173260
0.0041928291320801 0.960000 6.000000	0.960000, 6.000000, 0.189797
0.0045285224914551 0.960000 7.000000	0.960000, 7.000000, 0.205004
0.0048413276672363 0.960000 8.000000	0.960000, 8.000000, 0.219159
0.0051350593566895 0.960000 9.000000	0.960000, 9.000000, 0.232453
0.0054125785827637 0.960000 10.000000	0.960000, 10.000000, 0.245027
0.0056767463684082 0.960000 11.000000	0.960000, 11.000000, 0.256986
0.0059294700622559 0.960000 12.000000	0.960000, 12.000000, 0.268413
0.0061717033386230 0.960000 13.000000	0.960000, 13.000000, 0.279373
0.0064043998718262 0.960000 14.000000	0.960000, 14.000000, 0.289920
0.0066294670104980 0.960000 15.000000	0.960000, 15.000000, 0.300095
0.0068469047546387 0.960000 16.000000	0.960000, 16.000000, 0.309937
0.0070576667785645 0.960000 17.000000	0.960000, 17.000000, 0.319476
0.0072617530822754 0.960000 18.000000	0.960000, 18.000000, 0.328738
0.0074610710144043 0.960000 19.000000	0.960000, 19.000000, 0.337746
0.0076546669006348 0.960000 20.000000	0.960000, 20.000000, 0.346520
0.0017628669738770 0.961000 1.000000	0.961000, 1.000000, 0.079126
0.0024924278259277 0.961000 2.000000	0.961000, 2.000000, 0.111901
0.0030531883239746 0.961000 3.000000	0.961000, 3.000000, 0.137050
0.0035252571105957 0.961000 4.000000	0.961000, 4.000000, 0.158252
0.0039410591125488 0.961000 5.000000	0.961000, 5.000000, 0.176931
0.0043177604675293 0.961000 6.000000	0.961000, 6.000000, 0.193818
0.0046629905700684 0.961000 7.000000	0.961000, 7.000000, 0.209347
0.0049853324890137 0.961000 8.000000	0.961000, 8.000000, 0.223802
0.0052876472473145 0.961000 9.000000	0.961000, 9.000000, 0.237378
0.0055737495422363 0.961000 10.000000	0.961000, 10.000000, 0.250218
0.0058455467224121 0.961000 11.000000	0.961000, 11.000000, 0.262431
0.0061058998107910 0.961000 12.000000	0.961000, 12.000000, 0.274100
0.0063548088073730 0.961000 13.000000	0.961000, 13.000000, 0.285292
0.0065951347351074 0.961000 14.000000	0.961000, 14.000000, 0.296062
0.0068268775939941 0.961000 15.000000	0.961000, 15.000000, 0.306453
0.0070500373840332 0.961000 16.000000	0.961000, 16.000000, 0.316503
0.0072674751281738 0.961000 17.000000	0.961000, 17.000000, 0.326244
0.0074782371520996 0.961000 18.000000	0.961000, 18.000000, 0.335703
0.0076832771301270 0.961000 19.000000	0.961000, 19.000000, 0.344902
0.0078825950622559 0.961000 20.000000	0.961000, 20.000000, 0.353862
0.0018162727355957 0.962000 1.000000	0.962000, 1.000000, 0.080729
0.0025687217712402 0.962000 2.000000	0.962000, 2.000000, 0.114168
0.0031456947326660 0.962000 3.000000	0.962000, 3.000000, 0.139827
0.0036320686340332 0.962000 4.000000	0.962000, 4.000000, 0.161458
0.0040612220764160 0.962000 5.000000	0.962000, 5.000000, 0.180516
0.0044484138488770 0.962000 6.000000	0.962000, 6.000000, 0.197745
0.0048050880432129 0.962000 7.000000	0.962000, 7.000000, 0.213589
0.0051369667053223 0.962000 8.000000	0.962000, 8.000000, 0.228336
0.0054488182067871 0.962000 9.000000	0.962000, 9.000000, 0.242187
0.0057435035705566 0.962000 10.000000	0.962000, 10.000000, 0.255288
0.0060238838195801 0.962000 11.000000	0.962000, 11.000000, 0.267748
0.0062918663024902 0.962000 12.000000	0.962000, 12.000000, 0.279654
0.0065484046936035 0.962000 13.000000	0.962000, 13.000000, 0.291073
0.0067954063415527 0.962000 14.000000	0.962000, 14.000000, 0.302061
0.0070347785949707 0.962000 15.000000	0.962000, 15.000000, 0.312662
0.0072646141052246 0.962000 16.000000	0.962000, 16.000000, 0.322916
0.0074887275695801 0.962000 17.000000	0.962000, 17.000000, 0.332855
0.0077061653137207 0.962000 18.000000	0.962000, 18.000000, 0.342505
0.0079169273376465 0.962000 19.000000	0.962000, 19.000000, 0.351890
0.0081229209899902 0.962000 20.000000	0.962000, 20.000000, 0.361032
0.0018725395202637 0.963000 1.000000	0.963000, 1.000000, 0.082296
0.0026488304138184 0.963000 2.000000	0.963000, 2.000000, 0.116385
0.0032439231872559 0.963000 3.000000	0.963000, 3.000000, 0.142541
0.0037455558776855 0.963000 4.000000	0.963000, 4.000000, 0.164593
0.0041880607604980 0.963000 5.000000	0.963000, 5.000000, 0.184020
0.0045876502990723 0.963000 6.000000	0.963000, 6.000000, 0.201584
0.0049548149108887 0.963000 7.000000	0.963000, 7.000000, 0.217736
0.0052971839904785 0.963000 8.000000	0.963000, 8.000000, 0.232769
0.0056185722351074 0.963000 9.000000	0.963000, 9.000000, 0.246889
0.0059227943420410 0.963000 10.000000	0.963000, 10.000000, 0.260244
0.0062117576599121 0.963000 11.000000	0.963000, 11.000000, 0.272946
0.0064883232116699 0.963000 12.000000	0.963000, 12.000000, 0.285083
0.0067524909973145 0.963000 13.000000	0.963000, 13.000000, 0.296723
0.0070080757141113 0.963000 14.000000	0.963000, 14.000000, 0.307925
0.0072541236877441 0.963000 15.000000	0.963000, 15.000000, 0.318732
0.0074915885925293 0.963000 16.000000	0.963000, 16.000000, 0.329185
0.0077223777770996 0.963000 17.000000	0.963000, 17.000000, 0.339316
0.0079455375671387 0.963000 18.000000	0.963000, 18.000000, 0.349154
0.0081639289855957 0.963000 19.000000	0.963000, 19.000000, 0.358721
0.0083756446838379 0.963000 20.000000	0.963000, 20.000000, 0.368040
0.0019326210021973 0.964000 1.000000	0.964000, 1.000000, 0.083829
0.0027337074279785 0.964000 2.000000	0.964000, 2.000000, 0.118553
0.0033478736877441 0.964000 3.000000	0.964000, 3.000000, 0.145197
0.0038657188415527 0.964000 4.000000	0.964000, 4.000000, 0.167659
0.0043215751647949 0.964000 5.000000	0.964000, 5.000000, 0.187448
0.0047345161437988 0.964000 6.000000	0.964000, 6.000000, 0.205339
0.0051131248474121 0.964000 7.000000	0.964000, 7.000000, 0.221792
0.0054669380187988 0.964000 8.000000	0.964000, 8.000000, 0.237105
0.0057978630065918 0.964000 9.000000	0.964000, 9.000000, 0.251488
0.0061116218566895 0.964000 10.000000	0.964000, 10.000000, 0.265092
0.0064101219177246 0.964000 11.000000	0.964000, 11.000000, 0.278031
0.0066952705383301 0.964000 12.000000	0.964000, 12.000000, 0.290394
0.0069689750671387 0.964000 13.000000	0.964000, 13.000000, 0.302251
0.0072312355041504 0.964000 14.000000	0.964000, 14.000000, 0.313661
0.0074849128723145 0.964000 15.000000	0.964000, 15.000000, 0.324670
0.0077309608459473 0.964000 16.000000	0.964000, 16.000000, 0.335318
0.0079684257507324 0.964000 17.000000	0.964000, 17.000000, 0.345638
0.0082001686096191 0.964000 18.000000	0.964000, 18.000000, 0.355658
0.0084242820739746 0.964000 19.000000	0.964000, 19.000000, 0.365404
0.0086436271667480 0.964000 20.000000	0.964000, 20.000000, 0.374897
0.0019965171813965 0.965000 1.000000	0.965000, 1.000000, 0.085330
0.0028233528137207 0.965000 2.000000	0.965000, 2.000000, 0.120675
0.0034575462341309 0.965000 3.000000	0.965000, 3.000000, 0.147797
0.0039916038513184 0.965000 4.000000	0.965000, 4.000000, 0.170661
0.0044636726379395 0.965000 5.000000	0.965000, 5.000000, 0.190805
0.0048890113830566 0.965000 6.000000	0.965000, 6.000000, 0.209016
0.0052809715270996 0.965000 7.000000	0.965000, 7.000000, 0.225763
0.0056452751159668 0.965000 8.000000	0.965000, 8.000000, 0.241351
0.0059876441955566 0.965000 9.000000	0.965000, 9.000000, 0.255991
0.0063118934631348 0.965000 10.000000	0.965000, 10.000000, 0.269838
0.0066199302673340 0.965000 11.000000	0.965000, 11.000000, 0.283009
0.0069146156311035 0.965000 12.000000	0.965000, 12.000000, 0.295593
0.0071969032287598 0.965000 13.000000	0.965000, 13.000000, 0.307663
0.0074687004089355 0.965000 14.000000	0.965000, 14.000000, 0.319277
0.0077309608459473 0.965000 15.000000	0.965000, 15.000000, 0.330483
0.0079836845397949 0.965000 16.000000	0.965000, 16.000000, 0.341322
0.0082297325134277 0.965000 17.000000	0.965000, 17.000000, 0.351826
0.0084681510925293 0.965000 18.000000	0.965000, 18.000000, 0.362026
0.0087008476257324 0.965000 19.000000	0.965000, 19.000000, 0.371947
0.0089268684387207 0.965000 20.000000	0.965000, 20.000000, 0.381609
0.0020632743835449 0.966000 1.000000	0.966000, 1.000000, 0.086801
0.0029177665710449 0.966000 2.000000	0.966000, 2.000000, 0.122755
0.0035738945007324 0.966000 3.000000	0.966000, 3.000000, 0.150344
0.0041260719299316 0.966000 4.000000	0.966000, 4.000000, 0.173602
0.0046133995056152 0.966000 5.000000	0.966000, 5.000000, 0.194093
0.0050539970397949 0.966000 6.000000	0.966000, 6.000000, 0.212618
0.0054583549499512 0.966000 7.000000	0.966000, 7.000000, 0.229654
0.0058350563049316 0.966000 8.000000	0.966000, 8.000000, 0.245510
0.0061898231506348 0.966000 9.000000	0.966000, 9.000000, 0.260403
0.0065245628356934 0.966000 10.000000	0.966000, 10.000000, 0.274489
0.0068430900573730 0.966000 11.000000	0.966000, 11.000000, 0.287886
0.0071473121643066 0.966000 12.000000	0.966000, 12.000000, 0.300687
0.0074391365051270 0.966000 13.000000	0.966000, 13.000000, 0.312965
0.0077195167541504 0.966000 14.000000	0.966000, 14.000000, 0.324779
0.0079903602600098 0.966000 15.000000	0.966000, 15.000000, 0.336178
0.0082526206970215 0.966000 16.000000	0.966000, 16.000000, 0.347204
0.0085062980651855 0.966000 17.000000	0.966000, 17.000000, 0.357889
0.0087532997131348 0.966000 18.000000	0.966000, 18.000000, 0.368265
0.0089926719665527 0.966000 19.000000	0.966000, 19.000000, 0.378356
0.0092263221740723 0.966000 20.000000	0.966000, 20.000000, 0.388185
0.0021347999572754 0.967000 1.000000	0.967000, 1.000000, 0.088242
0.0030188560485840 0.967000 2.000000	0.967000, 2.000000, 0.124794
0.0036969184875488 0.967000 3.000000	0.967000, 3.000000, 0.152840
0.0042691230773926 0.967000 4.000000	0.967000, 4.000000, 0.176485
0.0047726631164551 0.967000 5.000000	0.967000, 5.000000, 0.197316
0.0052285194396973 0.967000 6.000000	0.967000, 6.000000, 0.216149
0.0056471824645996 0.967000 7.000000	0.967000, 7.000000, 0.233468
0.0060372352600098 0.967000 8.000000	0.967000, 8.000000, 0.249587
0.0064034461975098 0.967000 9.000000	0.967000, 9.000000, 0.264727
0.0067496299743652 0.967000 10.000000	0.967000, 10.000000, 0.279047
0.0070786476135254 0.967000 11.000000	0.967000, 11.000000, 0.292667
0.0073933601379395 0.967000 12.000000	0.967000, 12.000000, 0.305681
0.0076956748962402 0.967000 13.000000	0.967000, 13.000000, 0.318163
0.0079855918884277 0.967000 14.000000	0.967000, 14.000000, 0.330173
0.0082659721374512 0.967000 15.000000	0.967000, 15.000000, 0.341762
0.0085377693176270 0.967000 16.000000	0.967000, 16.000000, 0.352970
0.0088000297546387 0.967000 17.000000	0.967000, 17.000000, 0.363833
0.0090556144714355 0.967000 18.000000	0.967000, 18.000000, 0.374381
0.0093035697937012 0.967000 19.000000	0.967000, 19.000000, 0.384640
0.0095448493957520 0.967000 20.000000	0.967000, 20.000000, 0.394632
0.0022101402282715 0.968000 1.000000	0.968000, 1.000000, 0.089656
0.0031256675720215 0.968000 2.000000	0.968000, 2.000000, 0.126793
0.0038285255432129 0.968000 3.000000	0.968000, 3.000000, 0.155290
0.0044198036193848 0.968000 4.000000	0.968000, 4.000000, 0.179313
0.0049414634704590 0.968000 5.000000	0.968000, 5.000000, 0.200478
0.0054135322570801 0.968000 6.000000	0.968000, 6.000000, 0.219613
0.0058474540710449 0.968000 7.000000	0.968000, 7.000000, 0.237209
0.0062508583068848 0.968000 8.000000	0.968000, 8.000000, 0.253587
0.0066304206848145 0.968000 9.000000	0.968000, 9.000000, 0.268969
0.0069890022277832 0.968000 10.000000	0.968000, 10.000000, 0.283519
0.0073304176330566 0.968000 11.000000	0.968000, 11.000000, 0.297357
0.0076556205749512 0.968000 12.000000	0.968000, 12.000000, 0.310579
0.0079684257507324 0.968000 13.000000	0.968000, 13.000000, 0.323261
0.0082697868347168 0.968000 14.000000	0.968000, 14.000000, 0.335464
0.0085597038269043 0.968000 15.000000	0.968000, 15.000000, 0.347238
0.0088400840759277 0.968000 16.000000	0.968000, 16.000000, 0.358626
0.0091128349304199 0.968000 17.000000	0.968000, 17.000000, 0.369663
0.0093770027160645 0.968000 18.000000	0.968000, 18.000000, 0.380380
0.0096335411071777 0.968000 19.000000	0.968000, 19.000000, 0.390803
0.0098834037780762 0.968000 20.000000	0.968000, 20.000000, 0.400956
0.0022912025451660 0.969000 1.000000	0.969000, 1.000000, 0.091044
0.0032401084899902 0.969000 2.000000	0.969000, 2.000000, 0.128756
0.0039677619934082 0.969000 3.000000	0.969000, 3.000000, 0.157693
0.0045819282531738 0.969000 4.000000	0.969000, 4.000000, 0.182088
0.0051226615905762 0.969000 5.000000	0.969000, 5.000000, 0.203581
0.0056109428405762 0.969000 6.000000	0.969000, 6.000000, 0.223012
0.0060610771179199 0.969000 7.000000	0.969000, 7.000000, 0.240880
0.0064797401428223 0.969000 8.000000	0.969000, 8.000000, 0.257512
0.0068726539611816 0.969000 9.000000	0.969000, 9.000000, 0.273133
0.0072445869445801 0.969000 10.000000	0.969000, 10.000000, 0.287907
0.0075974464416504 0.969000 11.000000	0.969000, 11.000000, 0.301960
0.0079360008239746 0.969000 12.000000	0.969000, 12.000000, 0.315386
0.0082592964172363 0.969000 13.000000	0.969000, 13.000000, 0.328265
0.0085711479187012 0.969000 14.000000	0.969000, 14.000000, 0.340656
0.0088725090026855 0.969000 15.000000	0.969000, 15.000000, 0.352613
0.0091633796691895 0.969000 16.000000	0.969000, 16.000000, 0.364177
0.0094456672668457 0.969000 17.000000	0.969000, 17.000000, 0.375385
0.0097193717956543 0.969000 18.000000	0.969000, 18.000000, 0.386268
0.0099854469299316 0.969000 19.000000	0.969000, 19.000000, 0.396853
0.0102448463439941 0.969000 20.000000	0.969000, 20.000000, 0.407162
0.0023770332336426 0.970000 1.000000	0.970000, 1.000000, 0.167027
0.0033612251281738 0.970000 2.000000	0.970000, 2.000000, 0.236212
0.0041174888610840 0.970000 3.000000	0.970000, 3.000000, 0.289299
0.0047535896301270 0.970000 4.000000	0.970000, 4.000000, 0.334054
0.0053153038024902 0.970000 5.000000	0.970000, 5.000000, 0.373484
0.0058226585388184 0.970000 6.000000	0.970000, 6.000000, 0.409131
