-0.000000 988578.301423
-0.000000 1869106.718199
-0.000000 313846.840568
-0.000000 -465375.431067
-0.000000 1115784.506472
-0.000000 1183128.077679
-0.000000 -195030.632202
-0.000000 -165771.935511
-0.000000 1199271.137368
-0.000000 1254135.924482
-0.000000 43871.894450
-0.000000 75864.896807
-0.000000 710290.722910
-0.000000 738718.721105
-0.000000 776933.180448
-0.000000 305343.753565
-0.000000 -169696.038471
-0.000000 357279.769647
-0.000000 873605.608303
-0.000000 448847.742637
-0.000000 471206.368232
-0.000000 522308.261247
-0.000000 130656.014761
-0.000000 563453.754096
-0.000000 605824.252457
-0.000000 257862.730542
-0.000000 295451.433133
-0.000000 330285.430638
-0.000000 362780.844035
-0.000000 385683.768800
-0.000000 726153.383818
-0.000000 463739.228621
-0.000000 -115419.818783
-0.000000 485339.101272
-0.000000 799433.828613
-0.000000 288704.345600
-0.000000 59514.269618
-0.000000 93961.681761
-0.000000 359315.034470
-0.000000 619803.756227
-0.000000 419070.930061
-0.000000 221654.631120
-0.000000 250439.351855
-0.000000 277195.082243
-0.000000 302123.481530
-0.000000 325403.987089
-0.000000 347174.863683
-0.000000 371425.163096
-0.000000 221550.878137
-0.000000 238740.181029
-0.000000 427124.543516
-0.000000 293758.692648
-0.000000 162793.209633
-0.000000 185048.511691
-0.000000 346301.209943
-0.000000 371964.160107
-0.000000 126415.969573
-0.000000 145846.445520
-0.000000 292657.392895
-0.000000 309604.099616
-0.000000 327995.179540
-0.000000 236373.842847
-0.000000 144065.786203
-0.000000 267472.665718
-0.000000 290272.996891
-0.000000 109924.187732
-0.000000 219581.635937
-0.000000 333449.851409
-0.000000 171202.774030
-0.000000 187316.368185
-0.000000 206235.622005
-0.000000 220203.914949
-0.000000 238594.125114
-0.000000 178007.324284
-0.000000 195699.440579
-0.000000 140919.080616
-0.000000 221876.926071
-0.000000 240821.271465
-0.000000 125555.733890
-0.000000 201775.629327
-0.000000 217384.946572
-0.000000 172414.525058
-0.000000 187267.411097
-0.000000 149082.742522
-0.000000 110437.207657
-0.000000 173395.588283
-0.000000 234842.004766
-0.000000 200965.463031
-0.000000 122333.587893
-0.000000 135056.808313
-0.000000 149941.694066
-0.000000 120294.698445
-0.000000 171708.645379
-0.000000 183877.052233
-0.000000 157609.793009
-0.000000 134169.126621
-0.000000 110259.478012
-0.000000 154914.744092
-0.000000 167020.825655
-0.000000 114599.599195
-0.000000 125089.436221
-0.000000 136930.401989
-0.000000 117908.387375
-0.000000 155431.532584
-0.000000 139998.275768
-0.000000 98001.867515
-0.000000 108592.629816
-0.000000 117908.980573
-0.000000 150099.349626
-0.000000 138030.181872
-0.000000 81352.239398
-0.000000 110984.977891
-0.000000 141640.989729
-0.000000 91814.894046
-0.000000 80866.001360
-0.000000 126646.983121
-0.000000 117925.243499
-0.000000 90992.223926
-0.000000 115863.983517
-0.000000 108581.559303
-0.000000 85127.525129
-0.000000 93297.482590
-0.000000 100912.741032
-0.000000 108649.144118
-0.000000 89289.795128
-0.000000 82980.654031
-0.000000 103524.489426
-0.000000 86395.690679
-0.000000 81294.791832
-0.000000 88815.620826
-0.000000 84344.729761
-0.000000 91136.402384
-0.000000 87440.740599
-0.000000 84071.912116
-0.000000 71643.260102
-0.000000 68242.388797
-0.000000 92899.154843
-0.000000 82049.282655
-0.000000 62327.756415
-0.000000 76634.786716
-0.000000 82774.450754
-0.000000 73164.359436
-0.000000 71328.797808
-0.000000 77102.490228
-0.000000 69086.215954
-0.000000 61119.591750
-0.000000 66798.418841
-0.000000 66041.379968
-0.000000 65255.197748
-0.000000 64714.800640
-0.000000 64009.329866
-0.000000 69064.920925
-0.000000 63672.470331
-0.000000 53198.810838
-0.000000 58043.586150
-0.000000 63001.948034
-0.000000 58376.003916
-0.000000 58462.168119
-0.000000 58782.493740
-0.000000 54888.020821
-0.000000 55239.847992
-0.000000 55873.611195
-0.000000 48938.511817
-0.000000 49471.936987
-0.000000 53825.128234
-0.000000 51056.611509
-0.000000 51724.316460
-0.000000 52595.733277
-0.000000 47330.321775
-0.000000 45185.037734
-0.000000 49081.270172
-0.000000 47391.215940
-0.000000 43012.732521
-0.000000 44045.617249
-0.000000 47641.299622
-0.000000 46399.473918
-0.000000 40515.022987
-0.000000 39413.758149
-0.000000 42838.270932
-0.000000 44073.521524
-0.000000 41222.057645
-0.000000 38481.768222
-0.000000 39787.012683
-0.000000 39312.816336
-0.000000 37004.137111
-0.000000 38339.301401
-0.000000 38055.840297
-0.000000 36142.228897
-0.000000 35991.423351
-0.000000 34380.901709
-0.000000 34272.591817
-0.000000 35700.339110
-0.000000 34365.563140
-0.000000 33097.875172
-0.000000 33220.657378
-0.000000 33387.834947
-0.000000 32436.902286
-0.000000 30412.187170
-0.000000 29598.479331
-0.000000 31012.593749
-0.000000 31427.641948
-0.000000 28812.408891
-0.000000 28241.492611
-0.000000 29671.673453
-0.000000 29250.424643
-0.000000 28009.440549
-0.000000 26865.606130
-0.000000 26610.020668
-0.000000 27220.861960
-0.000000 26316.844747
-0.000000 25451.516145
-0.000000 25418.778613
-0.000000 24689.233845
-0.000000 25350.866973
-0.000000 25427.094162
-0.000000 23635.969342
-0.000000 22546.565823
-0.000000 23290.425907
-0.000000 23512.594236
-0.000000 22070.013511
-0.000000 22293.345747
-0.000000 22588.018070
-0.000000 21395.215869
-0.000000 20751.985386
-0.000000 21091.708141
-0.000000 21020.536512
-0.000000 20095.518974
-0.000000 20075.131856
-0.000000 19710.055312
-0.000000 18957.786690
-0.000000 19408.155612
-0.000000 19159.286348
-0.000000 18222.262367
-0.000000 18031.284852
-0.000000 18203.525096
-0.000000 18083.782197
-0.000000 17378.239832
-0.000000 17014.735708
-0.000000 16997.584064
-0.000000 16445.881426
-0.000000 16191.335361
-0.000000 16501.336601
-0.000000 16079.047781
-0.000000 15434.265533
-0.000000 15552.815359
-0.000000 15242.515721
-0.000000 14948.181462
-0.000000 14922.371078
-0.000000 14299.158082
-0.000000 14104.203627
-0.000000 14331.652800
-0.000000 14018.042947
-0.000000 13551.020526
-0.000000 13468.351554
-0.000000 13414.651895
-0.000000 13061.013499
-0.000000 12738.206094
-0.000000 12599.817498
-0.000000 12482.710848
-0.000000 12388.128560
-0.000000 12182.895427
-0.000000 11873.632178
-0.000000 11592.352467
-0.000000 11582.139811
-0.000000 11478.914418
-0.000000 11158.820153
-0.000000 11093.913021
-0.000000 10839.352296
-0.000000 10599.218768
-0.000000 10689.550178
-0.000000 10508.869932
-0.000000 10067.788861
-0.000000 9926.244457
-0.000000 9984.381913
-0.000000 9800.812225
-0.000000 9633.887833
-0.000000 9572.752697
-0.000000 9302.681596
-0.000000 9052.892414
-0.000000 9040.452508
-0.000000 8975.284955
-0.000000 8791.799203
-0.000000 8629.866581
-0.000000 8487.789099
-0.000000 8363.928777
-0.000000 8258.107732
-0.000000 8113.679852
-0.000000 7986.097129
-0.000000 7877.614326
-0.000000 7733.420063
-0.000000 7654.993673
-0.000000 7547.116695
-0.000000 7363.302717
-0.000000 7241.408880
-0.000000 7177.112042
-0.000000 7125.835178
-0.000000 7010.981846
-0.000000 6796.014075
-0.000000 6708.746988
-0.000000 6674.316040
-0.000000 6545.379730
-0.000000 6465.693375
-0.000000 6337.218493
-0.000000 6189.929718
-0.000000 6148.492165
-0.000000 6090.332669
-0.000000 5959.553804
-0.000000 5842.239130
-0.000000 5790.825107
-0.000000 5726.408213
-0.000000 5600.185300
-0.000000 5487.031050
-0.000000 5432.523955
-0.000000 5367.836927
-0.000000 5249.886489
-0.000000 5164.595379
-0.000000 5111.501754
-0.000000 5030.071436
-0.000000 4941.123604
-0.000000 4863.481881
-0.000000 4796.204182
-0.000000 4739.177221
-0.000000 4660.418405
-0.000000 4560.798508
-0.000000 4487.184658
-0.000000 4438.030232
-0.000000 4384.100465
-0.000000 4298.735922
-0.000000 4222.646901
-0.000000 4182.438331
-0.000000 4102.266651
-0.000000 4018.732048
-0.000000 3979.661394
-0.000000 3926.760823
-0.000000 3850.251188
-0.000000 3782.486901
-0.000000 3743.498207
-0.000000 3683.895132
-0.000000 3613.344827
-0.000000 3560.845379
-0.000000 3507.372077
-0.000000 3453.428754
-0.000000 3399.091028
-0.000000 3344.790415
-0.000000 3290.388661
-0.000000 3243.598770
-0.000000 3189.946631
-0.000000 3143.262774
-0.000000 3097.440659
-0.000000 3045.440790
-0.000000 3000.747164
-0.000000 2950.977033
-0.000000 2902.355529
-0.000000 2855.082406
-0.000000 2808.942595
-0.000000 2769.165052
-0.000000 2730.667921
-0.000000 2683.930544
-0.000000 2638.707297
-0.000000 2599.823175
-0.000000 2558.146559
-0.000000 2518.050246
-0.000000 2483.658114
-0.000000 2447.198394
-0.000000 2401.406432
-0.000000 2357.755301
-0.000000 2323.224450
-0.000000 2293.854259
-0.000000 2259.953395
-0.000000 2215.455004
-0.000000 2179.280571
-0.000000 2151.274121
-0.000000 2119.494416
-0.000000 2081.734184
-0.000000 2046.101758
-0.000000 2020.618875
-0.000000 1985.077868
-0.000000 1946.794142
-0.000000 1924.813992
-0.000000 1898.435432
-0.000000 1859.137919
-0.000000 1828.571850
-0.000000 1804.496859
-0.000000 1776.642295
-0.000000 1749.279215
-0.000000 1718.939515
-0.000000 1689.195074
-0.000000 1665.226446
-0.000000 1640.331695
-0.000000 1611.468617
-0.000000 1585.002537
-0.000000 1560.911964
-0.000000 1537.617267
-0.000000 1513.953650
-0.000000 1487.339315
-0.000000 1463.076112
-0.000000 1441.174587
-0.000000 1417.968828
-0.000000 1394.760264
-0.000000 1372.744562
-0.000000 1350.866383
-0.000000 1329.174874
-0.000000 1307.762177
-0.000000 1286.662085
-0.000000 1265.927024
-0.000000 1246.469289
-0.000000 1226.650156
-0.000000 1205.626335
-0.000000 1187.581024
-0.000000 1168.632176
-0.000000 1148.020137
-0.000000 1130.298510
-0.000000 1112.571937
-0.000000 1094.833895
-0.000000 1077.897418
-0.000000 1059.263471
-0.000000 1041.451334
-0.000000 1025.700847
-0.000000 1008.576336
-0.000000 991.206869
-0.000000 977.344595
-0.000000 962.406843
-0.000000 944.461396
-0.000000 929.404103
-0.000000 915.378420
-0.000000 899.260726
-0.000000 883.733576
-0.000000 870.807975
-0.000000 858.842529
-0.000000 844.473330
-0.000000 828.616283
-0.000000 814.584693
-0.000000 801.973237
-0.000000 789.059174
-0.000000 776.856858
-0.000000 764.226865
-0.000000 750.298637
-0.000000 738.299882
-0.000000 727.639646
-0.000000 715.889609
-0.000000 703.448744
-0.000000 690.906439
-0.000000 679.198485
-0.000000 669.673436
-0.000000 659.665894
-0.000000 647.090258
-0.000000 635.597444
-0.000000 626.773501
-0.000000 616.879133
-0.000000 605.788900
-0.000000 595.798735
-0.000000 585.840244
-0.000000 576.082415
-0.000000 566.887113
-0.000000 557.637151
-0.000000 548.079866
-0.000000 538.948880
-0.000000 530.977281
-0.000000 521.634409
-0.000000 511.856014
-0.000000 504.338121
-0.000000 496.596133
-0.000000 487.845510
-0.000000 479.434633
-0.000000 471.161260
-0.000000 463.009823
-0.000000 456.177994
-0.000000 449.325062
-0.000000 440.973992
-0.000000 433.309040
-0.000000 425.994983
-0.000000 418.888695
-0.000000 412.696628
-0.000000 405.238092
-0.000000 397.828855
-0.000000 391.895278
-0.000000 385.571165
-0.000000 378.500850
-0.000000 372.023431
-0.000000 366.458004
-0.000000 360.109649
-0.000000 353.536723
-0.000000 347.915260
-0.000000 342.028168
-0.000000 336.143902
-0.000000 330.917931
-0.000000 324.806253
-0.000000 318.939932
-0.000000 314.359399
-0.000000 308.597511
-0.000000 302.983884
-0.000000 298.379626
-0.000000 293.281811
-0.000000 288.526769
-0.000000 283.574987
-0.000000 278.259836
-0.000000 273.493102
-0.000000 269.090057
-0.000000 264.657480
-0.000000 259.804638
-0.000000 255.133182
-0.000000 251.035342
-0.000000 247.120977
-0.000000 242.750220
-0.000000 238.123208
-0.000000 234.246545
-0.000000 230.513326
-0.000000 226.153571
-0.000000 221.976203
-0.000000 218.456386
-0.000000 215.013961
-0.000000 211.341903
-0.000000 207.481245
-0.000000 203.634382
-0.000000 200.014135
-0.000000 196.695124
-0.000000 193.435770
-0.000000 190.244887
-0.000000 186.863189
-0.000000 183.183979
-0.000000 180.249914
-0.000000 177.417793
-0.000000 173.811891
-0.000000 170.535818
-0.000000 168.027558
-0.000000 165.360686
-0.000000 162.145315
-0.000000 159.132314
-0.000000 156.548043
-0.000000 153.845498
-0.000000 150.993606
-0.000000 148.354127
-0.000000 145.825430
-0.000000 143.229058
-0.000000 140.543694
-0.000000 138.022173
-0.000000 135.760652
-0.000000 133.337633
-0.000000 130.951054
-0.000000 128.545400
-0.000000 126.252641
-0.000000 124.279651
-0.000000 122.005616
-0.000000 119.615469
-0.000000 117.373841
-0.000000 115.284687
-0.000000 113.352097
-0.000000 111.493351
-0.000000 109.553151
-0.000000 107.322609
-0.000000 105.338157
-0.000000 103.612614
-0.000000 101.657331
-0.000000 99.727002
-0.000000 98.063191
-0.000000 96.442146
-0.000000 94.590614
-0.000000 92.699176
-0.000000 91.098576
-0.000000 89.504281
-0.000000 87.833174
-0.000000 86.267761
-0.000000 84.623930
-0.000000 83.087905
-0.000000 81.709104
-0.000000 80.151587
-0.000000 78.623715
-0.000000 77.268053
-0.000000 75.813107
-0.000000 74.347960
-0.000000 72.995239
-0.000000 71.672139
-0.000000 70.373874
-0.000000 69.091774
-0.000000 67.803065
-0.000000 66.519837
-0.000000 65.314021
-0.000000 64.063791
-0.000000 62.843654
-0.000000 61.786529
-0.000000 60.585667
-0.000000 59.366885
-0.000000 58.311004
-0.000000 57.227955
-0.000000 56.182380
-0.000000 55.205060
-0.000000 54.124988
-0.000000 52.999610
-0.000000 52.021760
-0.000000 51.103231
-0.000000 50.156123
-0.000000 49.143427
-0.000000 48.157282
-0.000000 47.342275
-0.000000 46.467186
-0.000000 45.499427
-0.000000 44.651901
-0.000000 43.863484
-0.000000 43.034104
-0.000000 42.146724
-0.000000 41.274598
-0.000000 40.539150
-0.000000 39.855689
-0.000000 39.064840
-0.000000 38.229810
-0.000000 37.499491
-0.000000 36.787162
-0.000000 36.066439
-0.000000 35.436868
-0.000000 34.744311
-0.000000 33.993446
-0.000000 33.371320
-0.000000 32.758483
-0.000000 32.057398
-0.000000 31.413435
-0.000000 30.817395
-0.000000 30.225924
-0.000000 29.693580
-0.000000 29.069849
-0.000000 28.403106
-0.000000 27.920542
-0.000000 27.443607
-0.000000 26.824599
-0.000000 26.231307
-0.000000 25.743541
-0.000000 25.289783
-0.000000 24.791944
-0.000000 24.269523
-0.000000 23.758296
-0.000000 23.272105
-0.000000 22.839930
-0.000000 22.391482
-0.000000 21.895196
-0.000000 21.452430
-0.000000 21.064576
-0.000000 20.662428
-0.000000 20.234814
-0.000000 19.771357
-0.000000 19.351124
-0.000000 19.005864
-0.000000 18.611333
-0.000000 18.209561
-0.000000 17.871516
-0.000000 17.493028
-0.000000 17.103232
-0.000000 16.778471
-0.000000 16.443513
-0.000000 16.090922
-0.000000 15.764312
-0.000000 15.440985
-0.000000 15.103119
-0.000000 14.780989
-0.000000 14.483969
-0.000000 14.172946
-0.000000 13.884849
-0.000000 13.609357
-0.000000 13.302255
-0.000000 13.024923
-0.000000 12.772109
-0.000000 12.485060
-0.000000 12.189637
-0.000000 11.942090
-0.000000 11.711919
-0.000000 11.470013
-0.000000 11.227671
-0.000000 10.973078
-0.000000 10.732664
-0.000000 10.500039
-0.000000 10.270355
-0.000000 10.062727
-0.000000 9.841898
-0.000000 9.619865
-0.000000 9.419102
-0.000000 9.214676
-0.000000 9.009175
-0.000000 8.811493
-0.000000 8.613706
-0.000000 8.430022
-0.000000 8.254339
-0.000000 8.069443
-0.000000 7.890542
-0.000000 7.712568
-0.000000 7.539103
-0.000000 7.380449
-0.000000 7.209193
-0.000000 7.031614
-0.000000 6.880167
-0.000000 6.742291
-0.000000 6.589762
-0.000000 6.435360
-0.000000 6.292424
-0.000000 6.140494
-0.000000 5.995326
-0.000000 5.873982
-0.000000 5.743305
-0.000000 5.603745
-0.000000 5.479463
-0.000000 5.357997
-0.000000 5.223340
-0.000000 5.091224
-0.000000 4.986828
-0.000000 4.886636
-0.000000 4.764058
-0.000000 4.642965
-0.000000 4.536532
-0.000000 4.432014
-0.000000 4.329930
-0.000000 4.226489
-0.000000 4.119933
-0.000000 4.027298
-0.000000 3.933874
-0.000000 3.836917
-0.000000 3.748075
-0.000000 3.656339
-0.000000 3.569852
-0.000000 3.485453
-0.000000 3.397723
-0.000000 3.315598
-0.000000 3.235653
-0.000000 3.158207
-0.000000 3.083151
-0.000000 3.002453
-0.000000 2.925552
-0.000000 2.861262
-0.000000 2.791208
-0.000000 2.713824
-0.000000 2.646575
-0.000000 2.585543
-0.000000 2.522703
-0.000000 2.460624
-0.000000 2.395345
-0.000000 2.329852
-0.000000 2.272377
-0.000000 2.218159
-0.000001 2.162856
-0.000001 2.106556
-0.000001 2.050018
-0.000001 1.996093
-0.000001 1.948762
-0.000001 1.899325
-0.000001 1.843327
-0.000001 1.798328
-0.000001 1.757458
-0.000001 1.705812
-0.000001 1.657366
-0.000001 1.616919
-0.000001 1.577452
-0.000001 1.534903
-0.000001 1.487489
-0.000001 1.446207
-0.000001 1.413098
-0.000001 1.374699
-0.000001 1.336119
-0.000001 1.304246
-0.000001 1.268395
