-0.000000 -1519980631.021203
-0.000000 -1496587352.043964
-0.000000 -1475996007.568800
-0.000000 -1458117220.944091
-0.000000 -1437236378.810615
-0.000000 -1415359280.693858
-0.000000 -1396032668.111218
-0.000000 -1377479858.033249
-0.000000 -1356396713.830386
-0.000000 -1337654083.522629
-0.000000 -1319669768.568771
-0.000000 -1300864402.959034
-0.000000 -1282793161.802769
-0.000000 -1265388597.462917
-0.000000 -1247361941.633380
-0.000000 -1228707914.273932
-0.000000 -1212016485.571009
-0.000000 -1195963059.272617
-0.000000 -1178213205.502400
-0.000000 -1161107485.456034
-0.000000 -1145767175.601018
-0.000000 -1129942678.818655
-0.000000 -1113706859.969222
-0.000000 -1098074520.491564
-0.000000 -1083053757.134553
-0.000000 -1067677164.093438
-0.000000 -1052006685.785902
-0.000000 -1036919111.112782
-0.000000 -1023246777.492876
-0.000000 -1009289877.694723
-0.000000 -994287559.595524
-0.000000 -980609939.852778
-0.000000 -966750987.794619
-0.000000 -952676698.490196
-0.000000 -939845321.130496
-0.000000 -926826576.136476
-0.000000 -913660326.751550
-0.000000 -900989054.918960
-0.000000 -888214480.834987
-0.000000 -875325230.706107
-0.000000 -863504916.885960
-0.000000 -851044687.006789
-0.000000 -839044248.022331
-0.000000 -827522774.942012
-0.000000 -815434292.047865
-0.000000 -804286728.048270
-0.000000 -793112818.904097
-0.000000 -781455290.997369
-0.000000 -770674749.193309
-0.000000 -760314092.469457
-0.000000 -749127124.430788
-0.000000 -738356767.996939
-0.000000 -728390422.960222
-0.000000 -718058939.765446
-0.000000 -708119948.640914
-0.000000 -697878479.217191
-0.000000 -688013433.520788
-0.000000 -678542534.799572
-0.000000 -668793497.447909
-0.000000 -659424101.451650
-0.000000 -650113700.686026
-0.000000 -641160129.191878
-0.000000 -632002897.602797
-0.000000 -622921455.373280
-0.000000 -614447648.726236
-0.000000 -605802659.053241
-0.000000 -597002681.304826
-0.000000 -588540575.281740
-0.000000 -580402936.672403
-0.000000 -572139640.484452
-0.000000 -564185054.426968
-0.000000 -556339952.483180
-0.000000 -548193963.546306
-0.000000 -540552023.637127
-0.000000 -533020939.660088
-0.000000 -525416003.472625
-0.000000 -517929596.237159
-0.000000 -510726104.364150
-0.000000 -503639954.327556
-0.000000 -496350473.436712
-0.000000 -489339486.210931
-0.000000 -482452382.912758
-0.000000 -475681677.465273
-0.000000 -469035102.336128
-0.000000 -462372992.340906
-0.000000 -455839274.281760
-0.000000 -449305124.770055
-0.000000 -443020364.656871
-0.000000 -436746241.885007
-0.000000 -430480632.030516
-0.000000 -424566053.248966
-0.000000 -418561127.286871
-0.000000 -412578036.100172
-0.000000 -406728837.855808
-0.000000 -400909510.241349
-0.000000 -395313365.290191
-0.000000 -389752295.976029
-0.000000 -384228001.846110
-0.000000 -378832696.783240
-0.000000 -373400223.803704
-0.000000 -368094882.037961
-0.000000 -362994742.004776
-0.000000 -357794891.615350
-0.000000 -352720330.507465
-0.000000 -347774315.147564
-0.000000 -342814930.165505
-0.000000 -337982435.263636
-0.000000 -333147659.403610
-0.000000 -328436083.058471
-0.000000 -323848310.347883
-0.000000 -319208889.254686
-0.000000 -314691725.640197
-0.000000 -310243666.387184
-0.000000 -305810585.561310
-0.000000 -301498851.631949
-0.000000 -297208503.215788
-0.000000 -292988591.171515
-0.000000 -288886151.001580
-0.000000 -284767122.133764
-0.000000 -280720721.430008
-0.000000 -276749589.286084
-0.000000 -272811402.121287
-0.000000 -268948904.544872
-0.000000 -265123809.836477
-0.000000 -261338850.679790
-0.000000 -257629549.646640
-0.000000 -253996106.639432
-0.000000 -250404823.468279
-0.000000 -246826587.081024
-0.000000 -243324517.694540
-0.000000 -239870544.228713
-0.000000 -236434680.212324
-0.000000 -233103867.375765
-0.000000 -229795204.822799
-0.000000 -226510461.930277
-0.000000 -223302576.228670
-0.000000 -220122124.566243
-0.000000 -216993592.240036
-0.000000 -213918649.372710
-0.000000 -210852789.265641
-0.000000 -207862652.593895
-0.000000 -204906667.616236
-0.000000 -201984847.861469
-0.000000 -199118925.718028
-0.000000 -196270824.606694
-0.000000 -193478604.802470
-0.000000 -190742110.240838
-0.000000 -188027508.458334
-0.000000 -185336624.970605
-0.000000 -182687072.223097
-0.000000 -180079022.618747
-0.000000 -177527363.582975
-0.000000 -175003550.543411
-0.000000 -172494474.140804
-0.000000 -170042342.798102
-0.000000 -167620991.931405
-0.000000 -165218393.617761
-0.000000 -162860464.630842
-0.000000 -160547022.538463
-0.000000 -158255621.477757
-0.000000 -155987256.528929
-0.000000 -153764381.307846
-0.000000 -151576554.988931
-0.000000 -149404374.355581
-0.000000 -147268285.209575
-0.000000 -145168847.940692
-0.000000 -143096840.283155
-0.000000 -141053265.415001
-0.000000 -139038542.036830
-0.000000 -137045473.159035
-0.000000 -135082369.308466
-0.000000 -133157654.182668
-0.000000 -131248899.163152
-0.000000 -129371446.545409
-0.000000 -127525724.501029
-0.000000 -125698514.233640
-0.000000 -123897168.795885
-0.000000 -122128410.587502
-0.000000 -120380327.787858
-0.000000 -118653526.028224
-0.000000 -116954475.781316
-0.000000 -115277919.491273
-0.000000 -113624430.076982
-0.000000 -111994432.302984
-0.000000 -110393218.268030
-0.000000 -108811472.033515
-0.000000 -107249679.398569
-0.000000 -105708634.842260
-0.000000 -104192837.846161
-0.000000 -102702747.122090
-0.000000 -101226244.124042
-0.000000 -99772058.302294
-0.000000 -98340527.314447
-0.000000 -96928176.828571
-0.000000 -95538973.667020
-0.000000 -94166398.785844
-0.000000 -92810900.558613
-0.000000 -91476305.626631
-0.000000 -90162727.723555
-0.000000 -88867529.920941
-0.000000 -87588059.059542
-0.000000 -86330468.406766
-0.000000 -85089505.604954
-0.000000 -83862925.861107
-0.000000 -82656326.723350
-0.000000 -81467463.330482
-0.000000 -80294211.048054
-0.000000 -79137002.591691
-0.000000 -77998352.439387
-0.000000 -76874266.418452
-0.000000 -75765008.245070
-0.000000 -74675047.590276
-0.000000 -73598608.872297
-0.000000 -72537962.052058
-0.000000 -71491654.966249
-0.000000 -70458187.337445
-0.000000 -69443036.567817
-0.000000 -68443019.911896
-0.000000 -67453610.094200
-0.000000 -66478362.235875
-0.000000 -65519035.343999
-0.000000 -64572879.724818
-0.000000 -63640178.120902
-0.000000 -62719880.456299
-0.000000 -61813536.152293
-0.000000 -60920142.994078
-0.000000 -60039862.095178
-0.000000 -59171849.377064
-0.000000 -58314018.572123
-0.000000 -57471149.183931
-0.000000 -56639107.413973
-0.000000 -55818105.905499
-0.000000 -55011449.240997
-0.000000 -54214410.762406
-0.000000 -53428220.797145
-0.000000 -52654068.480498
-0.000000 -51891203.949624
-0.000000 -51139026.708810
-0.000000 -50396918.809659
-0.000000 -49665929.559722
-0.000000 -48945452.586950
-0.000000 -48235683.770718
-0.000000 -47535404.273576
-0.000000 -46844151.584648
-0.000000 -46164155.405770
-0.000000 -45493621.522748
-0.000000 -44832699.048989
-0.000000 -44181632.535263
-0.000000 -43538240.585552
-0.000000 -42905030.166980
-0.000000 -42281592.558346
-0.000000 -41666469.394162
-0.000000 -41059888.189451
-0.000000 -40462025.009550
-0.000000 -39873051.027227
-0.000000 -39292196.956925
-0.000000 -38719638.199850
-0.000000 -38155543.572973
-0.000000 -37599230.060116
-0.000000 -37050866.413405
-0.000000 -36510613.696642
-0.000000 -35977857.404627
-0.000000 -35453116.753334
-0.000000 -34935492.730469
-0.000000 -34425126.400519
-0.000000 -33922843.374341
-0.000000 -33427163.301640
-0.000000 -32938259.093909
-0.000000 -32456881.781657
-0.000000 -31982283.379033
-0.000000 -31514591.801688
-0.000000 -31053683.506669
-0.000000 -30599160.124938
-0.000000 -30151175.998786
-0.000000 -29709609.003928
-0.000000 -29274589.931905
-0.000000 -28845557.404133
-0.000000 -28422859.090529
-0.000000 -28006198.335790
-0.000000 -27595479.847374
-0.000000 -27190645.848880
-0.000000 -26791418.663853
-0.000000 -26398476.349864
-0.000000 -26011021.732261
-0.000000 -25628657.146638
-0.000000 -25252181.063013
-0.000000 -24881362.122183
-0.000000 -24515518.338925
-0.000000 -24154925.557555
-0.000000 -23799693.853786
-0.000000 -23449355.757000
-0.000000 -23104289.910683
-0.000000 -22764073.947464
-0.000000 -22428670.847889
-0.000000 -22098437.600859
-0.000000 -21772740.612017
-0.000000 -21451576.018623
-0.000000 -21135263.181799
-0.000000 -20823565.815149
-0.000000 -20516257.655917
-0.000000 -20213439.562325
-0.000000 -19914908.835947
-0.000000 -19620665.220510
-0.000000 -19330705.889156
-0.000000 -19045023.556917
-0.000000 -18763530.786654
-0.000000 -18485905.713798
-0.000000 -18212238.488958
-0.000000 -17942763.265680
-0.000000 -17677181.680573
-0.000000 -17415219.770727
-0.000000 -17157169.799604
-0.000000 -16902908.269803
-0.000000 -16652184.193921
-0.000000 -16405203.468392
-0.000000 -16161853.087193
-0.000000 -15922029.823364
-0.000000 -15685476.847667
-0.000000 -15452430.168780
-0.000000 -15222909.039009
-0.000000 -14996566.434659
-0.000000 -14773625.145440
-0.000000 -14553821.289010
-0.000000 -14337175.476483
-0.000000 -14123801.608177
-0.000000 -13913458.332547
-0.000000 -13706172.313010
-0.000000 -13501888.646767
-0.000000 -13300553.382404
-0.000000 -13102226.747914
-0.000000 -12906787.813542
-0.000000 -12714055.144963
-0.000000 -12524224.577888
-0.000000 -12337191.460268
-0.000000 -12152760.118799
-0.000000 -11971054.667825
-0.000000 -11792011.115232
-0.000000 -11615625.020423
-0.000000 -11441786.827659
-0.000000 -11270470.363594
-0.000000 -11101655.886212
-0.000000 -10935247.236747
-0.000000 -10771321.016379
-0.000000 -10609833.146853
-0.000000 -10450634.106282
-0.000000 -10293733.307742
-0.000000 -10139180.718528
-0.000000 -9986862.110558
-0.000000 -9836785.919190
-0.000000 -9688906.548453
-0.000000 -9543178.856454
-0.000000 -9399564.039309
-0.000000 -9258071.889969
-0.000000 -9118651.054435
-0.000000 -8981233.820143
-0.000000 -8845880.375598
-0.000000 -8712499.038750
-0.000000 -8581075.371714
-0.000000 -8451557.242715
-0.000000 -8323906.846664
-0.000000 -8198189.708790
-0.000000 -8074344.631790
-0.000000 -7952233.848484
-0.000000 -7831910.584938
-0.000000 -7713402.306170
-0.000000 -7596636.248137
-0.000000 -7481577.754201
-0.000000 -7368223.241699
-0.000000 -7256514.039180
-0.000000 -7146421.241035
-0.000000 -7037972.144061
-0.000000 -6931163.280719
-0.000000 -6825927.904123
-0.000000 -6722164.303277
-0.000000 -6619917.378599
-0.000000 -6519241.004961
-0.000000 -6420090.627284
-0.000000 -6322364.122342
-0.000000 -6226034.965682
-0.000000 -6131136.303783
-0.000000 -6037672.102661
-0.000000 -5945579.820303
-0.000000 -5854847.556937
-0.000000 -5765465.566901
-0.000000 -5677396.473637
-0.000000 -5590601.916543
-0.000000 -5505099.612384
-0.000000 -5420911.882939
-0.000000 -5337926.916736
-0.000000 -5256145.871471
-0.000000 -5175626.953944
-0.000000 -5096304.100071
-0.000000 -5018132.790585
-0.000000 -4941131.896709
-0.000000 -4865268.978612
-0.000000 -4790509.937139
-0.000000 -4716872.713961
-0.000000 -4644352.733044
-0.000000 -4572902.540236
-0.000000 -4502513.577322
-0.000000 -4433166.498599
-0.000000 -4364824.704604
-0.000000 -4297516.981962
-0.000000 -4231247.313892
-0.000000 -4165944.681360
-0.000000 -4101595.273252
-0.000000 -4038217.168240
-0.000000 -3975746.654843
-0.000000 -3914252.810058
-0.000000 -3853707.734116
-0.000000 -3794018.231687
-0.000000 -3735228.441428
-0.000000 -3677319.150521
-0.000000 -3620262.922593
-0.000000 -3564062.099698
-0.000000 -3508723.928929
-0.000000 -3454215.047611
-0.000000 -3400498.366987
-0.000000 -3347580.122170
-0.000000 -3295473.332307
-0.000000 -3244153.315964
-0.000000 -3193597.282762
-0.000000 -3143804.397203
-0.000000 -3094736.050580
-0.000000 -3046412.986309
-0.000000 -2998833.961635
-0.000000 -2951951.116478
-0.000000 -2905788.352850
-0.000000 -2860312.059296
-0.000000 -2815518.656259
-0.000000 -2771410.323917
-0.000000 -2727950.265438
-0.000000 -2685147.288368
-0.000000 -2642997.548294
-0.000000 -2601496.305496
-0.000000 -2560604.075855
-0.000000 -2520307.581569
-0.000000 -2480637.331381
-0.000000 -2441585.460280
-0.000000 -2403125.393417
-0.000000 -2365224.333824
-0.000000 -2327895.703868
-0.000000 -2291144.923262
-0.000000 -2254958.372126
-0.000000 -2219307.528235
-0.000000 -2184176.967261
-0.000000 -2149608.478686
-0.000000 -2115575.435301
-0.000000 -2082038.858815
-0.000000 -2049001.559624
-0.000000 -2016469.185857
-0.000000 -1984449.697354
-0.000000 -1952910.642002
-0.000000 -1921841.037125
-0.000000 -1891266.346632
-0.000000 -1861151.369053
-0.000000 -1831472.801603
-0.000000 -1802260.220786
-0.000000 -1773501.426789
-0.000000 -1745170.703782
-0.000000 -1717271.188606
-0.000000 -1689811.208710
-0.000000 -1662772.189979
-0.000000 -1636131.624258
-0.000000 -1609904.287133
-0.000000 -1584087.795703
-0.000000 -1558658.877950
-0.000000 -1533616.744789
-0.000000 -1508959.996258
-0.000000 -1484685.946429
-0.000000 -1460787.658121
-0.000000 -1437247.783374
-0.000000 -1414075.809199
-0.000000 -1391257.285333
-0.000000 -1368788.387624
-0.000000 -1346676.286039
-0.000000 -1324890.592196
-0.000000 -1303444.490247
-0.000000 -1282338.830821
-0.000000 -1261553.239411
-0.000000 -1241084.329694
-0.000000 -1220932.855936
-0.000000 -1201096.739231
-0.000000 -1181564.471362
-0.000000 -1162334.901381
-0.000000 -1143403.852133
-0.000000 -1124767.417990
-0.000000 -1106420.102925
-0.000000 -1088353.686264
-0.000000 -1070569.706351
-0.000000 -1053064.592795
-0.000000 -1035830.230125
-0.000000 -1018865.289542
-0.000000 -1002162.507265
-0.000000 -985715.006741
-0.000000 -969531.321290
-0.000000 -953600.284025
-0.000000 -937910.498784
-0.000000 -922468.885718
-0.000000 -907271.849245
-0.000000 -892310.556129
-0.000000 -877582.878238
-0.000000 -863084.900805
-0.000000 -848815.975436
-0.000000 -834774.115082
-0.000000 -820946.733051
-0.000000 -807334.340916
-0.000000 -793938.678616
-0.000000 -780754.668272
-0.000000 -767776.183738
-0.000000 -755004.832295
-0.000000 -742435.131053
-0.000000 -730060.684077
-0.000000 -717882.161692
-0.000000 -705891.775256
-0.000000 -694092.438128
-0.000000 -682484.797655
-0.000000 -671061.009759
-0.000000 -659815.590631
-0.000000 -648743.384700
-0.000000 -637847.766230
-0.000000 -627129.441650
-0.000000 -616579.876624
-0.000000 -606196.575212
-0.000000 -595981.951812
-0.000000 -585928.319469
-0.000000 -576031.032182
-0.000000 -566294.661667
-0.000000 -556710.583391
-0.000000 -547278.756796
-0.000000 -538002.339485
-0.000000 -528873.569184
-0.000000 -519888.377293
-0.000000 -511045.931153
-0.000000 -502346.331554
-0.000000 -493786.497940
-0.000000 -485363.919860
-0.000000 -477077.256099
-0.000000 -468923.792917
-0.000000 -460900.651172
-0.000000 -453005.998867
-0.000000 -445237.707709
-0.000000 -437595.932649
-0.000000 -430077.492990
-0.000000 -422679.509583
-0.000000 -415402.726191
-0.000000 -408243.256267
-0.000000 -401199.502883
-0.000000 -394268.810132
-0.000000 -387449.459660
-0.000000 -380740.930266
-0.000000 -374142.924353
-0.000000 -367652.590416
-0.000000 -361266.565149
-0.000000 -354984.935180
-0.000000 -348805.219419
-0.000000 -342725.638628
-0.000000 -336746.944372
-0.000000 -330866.242690
-0.000000 -325079.595454
-0.000000 -319386.774225
-0.000000 -313788.880594
-0.000000 -308284.801829
-0.000000 -302868.794595
-0.000000 -297540.165033
-0.000000 -292300.919101
-0.000000 -287148.284153
-0.000000 -282080.133030
-0.000000 -277095.803435
-0.000000 -272191.271966
-0.000000 -267368.574139
-0.000000 -262628.204708
-0.000000 -257965.367617
-0.000000 -253379.170908
-0.000000 -248867.854749
-0.000000 -244431.594319
-0.000000 -240069.978096
-0.000000 -235780.594835
-0.000000 -231562.702862
-0.000000 -227415.501884
-0.000000 -223336.643777
-0.000000 -219325.014232
-0.000000 -215381.552948
-0.000000 -211503.705378
-0.000000 -207690.596742
-0.000000 -203942.722237
-0.000000 -200256.967806
-0.000000 -196632.201754
-0.000000 -193068.697055
-0.000000 -189564.518685
-0.000000 -186120.116301
-0.000000 -182735.042066
-0.000000 -179405.185849
-0.000000 -176131.674151
-0.000000 -172915.025993
-0.000000 -169752.495226
-0.000000 -166642.445877
-0.000000 -163584.399011
-0.000000 -160579.674414
-0.000000 -157626.642315
-0.000000 -154723.165229
-0.000000 -151869.006736
-0.000000 -149063.912415
-0.000000 -146306.860248
-0.000000 -143595.748303
-0.000000 -140931.961606
-0.000000 -138314.283074
-0.000000 -135740.154340
-0.000000 -133211.350094
-0.000000 -130726.274557
-0.000000 -128282.917074
-0.000000 -125881.741545
-0.000000 -123522.857093
-0.000000 -121204.586642
-0.000000 -118925.713594
-0.000000 -116686.612012
-0.000000 -114486.853166
-0.000000 -112325.182245
-0.000000 -110200.208235
-0.000000 -108112.878440
-0.000000 -106062.405091
-0.000000 -104046.794530
-0.000000 -102066.209594
-0.000000 -100120.822393
-0.000000 -98209.546773
-0.000000 -96331.450372
-0.000000 -94486.999826
-0.000000 -92674.862867
-0.000000 -90893.668928
-0.000000 -89144.226761
-0.000000 -87426.240028
-0.000000 -85738.261693
-0.000000 -84080.139321
-0.000000 -82451.596090
-0.000001 -80851.836175
-0.000001 -79280.057803
-0.000001 -77736.429204
-0.000001 -76220.839129
-0.000001 -74731.885214
-0.000001 -73269.492855
-0.000001 -71833.429073
-0.000001 -70422.984894
-0.000001 -69037.815795
-0.000001 -67677.532034
-0.000001 -66341.627303
-0.000001 -65029.777196
-0.000001 -63741.895169
-0.000001 -62477.008803
-0.000001 -61234.822570
-0.000001 -60015.519294
-0.000001 -58818.309244
-0.000001 -57642.776543
-0.000001 -56488.565206
-0.000001 -55355.256700
-0.000001 -54242.939554
-0.000001 -53151.022252
-0.000001 -52078.857503
-0.000001 -51026.276347
-0.000001 -49993.009352
-0.000001 -48979.015003
-0.000001 -47983.693139
-0.000001 -47006.388045
-0.000001 -46047.229278
-0.000001 -45106.101209
-0.000001 -44182.368931
-0.000001 -43275.632558
-0.000001 -42385.709125
-0.000001 -41512.462397
-0.000001 -40655.558967
-0.000001 -39814.598303
-0.000001 -38989.324067
-0.000001 -38179.532779
-0.000001 -37385.178012
-0.000001 -36605.721828
-0.000001 -35840.607350
-0.000001 -35090.191328
-0.000001 -34354.048634
-0.000001 -33631.610402
-0.000001 -32923.063545
-0.000001 -32227.980493
-0.000002 -31546.006701
-0.000002 -30877.055799
-0.000002 -30221.018314
-0.000002 -29577.635102
-0.000002 -28946.298501
-0.000002 -28327.045167
-0.000002 -27719.940120
-0.000002 -27124.488944
-0.000002 -26540.507552
-0.000002 -25967.768310
-0.000002 -25406.232067
-0.000002 -24855.772131
-0.000002 -24315.761212
-0.000002 -23786.329083
-0.000002 -23267.384174
-0.000002 -22758.345057
-0.000002 -22259.394883
-0.000002 -21770.360587
-0.000002 -21290.870217
-0.000002 -20820.813237
-0.000002 -20360.101971
-0.000003 -19908.507246
-0.000003 -19465.794287
-0.000003 -19031.899083
-0.000003 -18606.768642
-0.000003 -18190.105602
-0.000003 -17781.647804
-0.000003 -17381.478244
-0.000003 -16989.415827
-0.000003 -16605.140778
-0.000003 -16228.550658
-0.000003 -15859.665504
-0.000003 -15498.297697
-0.000003 -15144.229170
-0.000004 -14797.346574
-0.000004 -14457.533716
-0.000004 -14124.693448
-0.000004 -13798.696498
-0.000004 -13479.322736
-0.000004 -13166.501427
-0.000004 -12860.268156
-0.000004 -12560.344738
-0.000004 -12266.513638
-0.000004 -11978.761581
-0.000005 -11697.070599
-0.000005 -11421.331333
-0.000005 -11151.297935
-0.000005 -10886.897155
-0.000005 -10628.057161
-0.000005 -10374.630792
-0.000005 -10126.622212
-0.000006 -9883.883307
-0.000006 -9646.211300
-0.000006 -9413.614870
-0.000006 -9186.047452
-0.000006 -8963.289743
-0.000006 -8745.269703
-0.000006 -8531.935937
-0.000007 -8323.214914
-0.000007 -8119.057262
-0.000007 -7919.264683
-0.000007 -7723.783365
-0.000007 -7532.580567
-0.000008 -7345.527654
-0.000008 -7162.594241
-0.000008 -6983.654427
-0.000008 -6808.639785
-0.000008 -6637.492200
-0.000009 -6470.131486
-0.000009 -6306.503761
-0.000009 -6146.472705
-0.000009 -5990.009219
-0.000010 -5837.048946
-0.000010 -5687.529320
-0.000010 -5541.391861
-0.000011 -5398.514737
-0.000011 -5258.838795
-0.000011 -5122.349847
-0.000012 -4988.985672
-0.000012 -4858.640506
-0.000012 -4731.283890
-0.000013 -4606.858970
-0.000013 -4485.291661
-0.000013 -4366.521033
-0.000014 -4250.481615
-0.000014 -4137.135473
-0.000015 -4026.459012
-0.000015 -3918.364452
-0.000015 -3812.776763
-0.000016 -3709.669244
-0.000016 -3608.995521
-0.000017 -3510.727770
-0.000017 -3414.788851
-0.000018 -3321.113227
-0.000018 -3229.669001
-0.000019 -3140.411252
-0.000019 -3053.313626
-0.000020 -2968.330428
-0.000021 -2885.392276
-0.000021 -2804.450309
-0.000022 -2725.480243
-0.000023 -2648.454509
-0.000023 -2573.322922
-0.000024 -2500.030555
-0.000025 -2428.540021
-0.000026 -2358.822324
-0.000026 -2290.844371
-0.000027 -2224.569785
-0.000028 -2159.955582
-0.000029 -2096.948022
-0.000030 -2035.523607
-0.000031 -1975.673037
-0.000032 -1917.350210
-0.000033 -1860.508380
-0.000034 -1805.112293
-0.000035 -1751.137719
-0.000036 -1698.564311
-0.000037 -1647.356927
-0.000038 -1597.476142
-0.000040 -1548.886965
-0.000041 -1501.574387
-0.000042 -1455.517319
-0.000044 -1410.670327
-0.000045 -1367.009147
-0.000047 -1324.515344
-0.000048 -1283.153904
-0.000050 -1242.897051
-0.000051 -1203.730753
-0.000053 -1165.630379
-0.000055 -1128.561140
-0.000057 -1092.499083
-0.000059 -1057.425774
-0.000061 -1023.320568
-0.000063 -990.157194
-0.000065 -957.912030
-0.000067 -926.570146
-0.000069 -896.106714
-0.000072 -866.496863
-0.000074 -837.727802
-0.000077 -809.775539
-0.000080 -782.615673
-0.000082 -756.236233
-0.000085 -730.616803
-0.000088 -705.738975
-0.000091 -681.585783
-0.000095 -658.135229
-0.000098 -635.371928
-0.000102 -613.280003
-0.000105 -591.843408
-0.000109 -571.045897
-0.000113 -550.869324
-0.000117 -531.301793
-0.000122 -512.324842
-0.000126 -493.921831
-0.000131 -476.082778
-0.000136 -458.791320
-0.000141 -442.032772
-0.000146 -425.795029
-0.000152 -410.065163
-0.000158 -394.826278
-0.000164 -380.067217
-0.000170 -365.778925
-0.000177 -351.943981
-0.000184 -338.550422
-0.000191 -325.591451
-0.000198 -313.053858
-0.000206 -300.923785
-0.000214 -289.190459
-0.000223 -277.843597
-0.000232 -266.872960
-0.000241 -256.269687
-0.000251 -246.023757
-0.000261 -236.122474
-0.000272 -226.557488
-0.000283 -217.320395
-0.000295 -208.400435
-0.000307 -199.789517
-0.000320 -191.479101
-0.000334 -183.459282
-0.000348 -175.722565
-0.000363 -168.261023
-0.000379 -161.066537
-0.000395 -154.131589
-0.000412 -147.447081
-0.000430 -141.006451
-0.000449 -134.802965
-0.000469 -128.828556
-0.000490 -123.077089
-0.000512 -117.541142
-0.000536 -112.214114
-0.000560 -107.090503
-0.000586 -102.163091
-0.000613 -97.425724
-0.000641 -92.872772
-0.000671 -88.498435
-0.000703 -84.297080
-0.000736 -80.262628
-0.000772 -76.389796
-0.000809 -72.673722
-0.000848 -69.109385
-0.000890 -65.691339
-0.000934 -62.414592
-0.000980 -59.275004
-0.001029 -56.267580
-0.001081 -53.387574
-0.001136 -50.630847
-0.001194 -47.993243
-0.001256 -45.470514
-0.001321 -43.058588
-0.001391 -40.753767
-0.001464 -38.551908
-0.001543 -36.449203
-0.001626 -34.442499
-0.001714 -32.528190
-0.001808 -30.702581
-0.001908 -28.962446
-0.002015 -27.304641
-0.002128 -25.725999
-0.002249 -24.223583
-0.002379 -22.794386
-0.002516 -21.435412
-0.002664 -20.144038
-0.002821 -18.917564
-0.002990 -17.753359
-0.003170 -16.648915
-0.003363 -15.601765
-0.003570 -14.609542
-0.003792 -13.669838
-0.004031 -12.780518
-0.004287 -11.939512
-0.004562 -11.144608
-0.004859 -10.393757
-0.005178 -9.685083
-0.005522 -9.016739
-0.005893 -8.386858
-0.006294 -7.793634
-0.006727 -7.235386
-0.007196 -6.710493
-0.007704 -6.217356
-0.008254 -5.754444
-0.008852 -5.320311
-0.009500 -4.913500
-0.010206 -4.532629
-0.010974 -4.176427
-0.011811 -3.843615
-0.012724 -3.532966
-0.013721 -3.243287
-0.014813 -2.973464
-0.016007 -2.722430
-0.017318 -2.489124
-0.018757 -2.272556
-0.020338 -2.071782
-0.022080 -1.885885
-0.024001 -1.713981
-0.026121 -1.555226
-0.028467 -1.408830
-0.031065 -1.274021
-0.033947 -1.150071
-0.037150 -1.036287
-0.040715 -0.931998
-0.044690 -0.836572
-0.049131 -0.749407
-0.054100 -0.669934
-0.059672 -0.597611
-0.065930 -0.531921
-0.072973 -0.472373
-0.080916 -0.418507
-0.089891 -0.369889
-0.100052 -0.326109
-0.111582 -0.286776
-0.124692 -0.251524
-0.139629 -0.220011
-0.156684 -0.191916
-0.176199 -0.166935
-0.198577 -0.144788
-0.224289 -0.125211
-0.253893 -0.107959
-0.288043 -0.092805
-0.327511 -0.079537
-0.373202 -0.067960
-0.426181 -0.057895
-0.487691 -0.049175
-0.559183 -0.041648
-0.642340 -0.035177
-0.739100 -0.029635
-0.851681 -0.024907
-0.982588 -0.020889
-1.134617 -0.017488
-1.310833 -0.014621
-1.514518 -0.012214
-1.749095 -0.010199
-2.017989 -0.008519
-2.324457 -0.007123
-2.671353 -0.005966
-3.060849 -0.005011
-3.494134 -0.004223
-3.971114 -0.003574
-4.490143 -0.003041
-5.047838 -0.002604
-5.639027 -0.002245
-6.256854 -0.001950
-6.893041 -0.001708
-7.538302 -0.001508
-8.182900 -0.001345
-8.817196 -0.001210
-9.432200 -0.001098
-10.020079 -0.001006
-10.574467 -0.000929
-11.090637 -0.000866
-11.565587 -0.000813
-11.997905 -0.000769
-12.387581 -0.000732
-12.735729 -0.000701
-13.044365 -0.000674
-13.316130 -0.000652
-13.554026 -0.000632
-13.761238 -0.000616
-13.940943 -0.000601
-14.096282 -0.000588
-14.230223 -0.000576
-14.345440 -0.000565
-14.444411 -0.000554
-14.529353 -0.000544
-14.602255 -0.000533
-14.664840 -0.000522
-14.718595 -0.000511
-14.764857 -0.000499
-14.804745 -0.000486
-14.839189 -0.000472
-14.869053 -0.000457
-14.895051 -0.000440
-14.917760 -0.000422
-14.937709 -0.000403
-14.955322 -0.000382
-14.970961 -0.000360
-14.984946 -0.000337
-14.997546 -0.000313
-15.008979 -0.000289
-15.019405 -0.000265
-15.028991 -0.000241
-15.037882 -0.000218
-15.046187 -0.000195
-15.054014 -0.000173
-15.061437 -0.000153
-15.068496 -0.000135
-15.075239 -0.000118
-15.081742 -0.000102
-15.088044 -0.000088
-15.094178 -0.000076
-15.100164 -0.000065
-15.106023 -0.000055
-15.111773 -0.000047
-15.117430 -0.000039
-15.123048 -0.000033
-15.128593 -0.000027
-15.134064 -0.000022
-15.139497 -0.000018
-15.144910 -0.000013
-15.150305 -0.000010
-15.155664 -0.000006
-15.160984 -0.000003
-15.166283 0.000000
-0.000000 -nan
-0.000000 -nan
-0.000000 -nan
-0.000000 -nan
-0.000000 -nan
-0.000000 -nan
-0.000000 -nan
-0.000000 -nan
-0.000000 -nan
-0.000000 -nan
-0.000000 -nan
-0.000000 -nan
-0.000000 -nan
-0.000000 -nan
-0.000000 -nan
-0.000000 -nan
