2411 6.254400e+03 -1.619583e+01 9.499234e-01 -1.030803e-02
2412 6.254500e+03 -1.619787e+01 9.499247e-01 -1.012924e-02
2413 6.254600e+03 -1.619992e+01 9.499260e-01 -9.953565e-03
2414 6.254700e+03 -1.620196e+01 9.499273e-01 -9.780941e-03
2415 6.254800e+03 -1.620397e+01 9.499286e-01 -9.611316e-03
2416 6.254900e+03 -1.620593e+01 9.499298e-01 -9.444639e-03
2417 6.255000e+03 -1.620786e+01 9.499310e-01 -9.280859e-03
2418 6.255100e+03 -1.620974e+01 9.499322e-01 -9.119924e-03
2419 6.255200e+03 -1.621162e+01 9.499334e-01 -8.961785e-03
2420 6.255300e+03 -1.621347e+01 9.499345e-01 -8.806393e-03
2421 6.255400e+03 -1.621527e+01 9.499357e-01 -8.653701e-03
2422 6.255500e+03 -1.621704e+01 9.499368e-01 -8.503662e-03
2423 6.255600e+03 -1.621880e+01 9.499379e-01 -8.356228e-03
2424 6.255700e+03 -1.622056e+01 9.499389e-01 -8.211356e-03
2425 6.255800e+03 -1.622229e+01 9.499400e-01 -8.069000e-03
2426 6.255900e+03 -1.622397e+01 9.499410e-01 -7.929116e-03
2427 6.256000e+03 -1.622561e+01 9.499421e-01 -7.791662e-03
2428 6.256100e+03 -1.622725e+01 9.499431e-01 -7.656595e-03
2429 6.256200e+03 -1.622885e+01 9.499440e-01 -7.523874e-03
2430 6.256300e+03 -1.623046e+01 9.499450e-01 -7.393457e-03
2431 6.256400e+03 -1.623206e+01 9.499460e-01 -7.265305e-03
2432 6.256500e+03 -1.623358e+01 9.499469e-01 -7.139378e-03
2433 6.256600e+03 -1.623510e+01 9.499478e-01 -7.015637e-03
2434 6.256700e+03 -1.623662e+01 9.499487e-01 -6.894045e-03
2435 6.256800e+03 -1.623810e+01 9.499496e-01 -6.774564e-03
2436 6.256900e+03 -1.623954e+01 9.499505e-01 -6.657158e-03
2437 6.257000e+03 -1.624099e+01 9.499513e-01 -6.541789e-03
2438 6.257100e+03 -1.624243e+01 9.499522e-01 -6.428424e-03
2439 6.257200e+03 -1.624383e+01 9.499530e-01 -6.317026e-03
2440 6.257300e+03 -1.624519e+01 9.499538e-01 -6.207563e-03
2441 6.257400e+03 -1.624654e+01 9.499546e-01 -6.099999e-03
2442 6.257500e+03 -1.624790e+01 9.499554e-01 -5.994302e-03
2443 6.257600e+03 -1.624922e+01 9.499562e-01 -5.890440e-03
2444 6.257700e+03 -1.625054e+01 9.499569e-01 -5.788381e-03
2445 6.257800e+03 -1.625182e+01 9.499577e-01 -5.688093e-03
2446 6.257900e+03 -1.625306e+01 9.499584e-01 -5.589546e-03
2447 6.258000e+03 -1.625430e+01 9.499591e-01 -5.492709e-03
2448 6.258100e+03 -1.625553e+01 9.499598e-01 -5.397553e-03
2449 6.258200e+03 -1.625677e+01 9.499605e-01 -5.304049e-03
2450 6.258300e+03 -1.625797e+01 9.499612e-01 -5.212167e-03
2451 6.258400e+03 -1.625917e+01 9.499619e-01 -5.121879e-03
2452 6.258500e+03 -1.626037e+01 9.499625e-01 -5.033159e-03
2453 6.258600e+03 -1.626152e+01 9.499632e-01 -4.945978e-03
2454 6.258700e+03 -1.626264e+01 9.499638e-01 -4.860310e-03
2455 6.258800e+03 -1.626375e+01 9.499644e-01 -4.776129e-03
2456 6.258900e+03 -1.626487e+01 9.499651e-01 -4.693408e-03
2457 6.259000e+03 -1.626595e+01 9.499657e-01 -4.612123e-03
2458 6.259100e+03 -1.626702e+01 9.499663e-01 -4.532248e-03
2459 6.259200e+03 -1.626810e+01 9.499668e-01 -4.453760e-03
2460 6.259300e+03 -1.626918e+01 9.499674e-01 -4.376633e-03
2461 6.259400e+03 -1.627021e+01 9.499680e-01 -4.300845e-03
2462 6.259500e+03 -1.627120e+01 9.499685e-01 -4.226372e-03
2463 6.259600e+03 -1.627220e+01 9.499691e-01 -4.153191e-03
2464 6.259700e+03 -1.627319e+01 9.499696e-01 -4.081280e-03
2465 6.259800e+03 -1.627419e+01 9.499701e-01 -4.010617e-03
2466 6.259900e+03 -1.627518e+01 9.499707e-01 -3.941179e-03
2467 6.260000e+03 -1.627614e+01 9.499712e-01 -3.872947e-03
2468 6.260100e+03 -1.627709e+01 9.499717e-01 -3.805899e-03
2469 6.260200e+03 -1.627805e+01 9.499722e-01 -3.740014e-03
2470 6.260300e+03 -1.627896e+01 9.499726e-01 -3.675273e-03
2471 6.260400e+03 -1.627987e+01 9.499731e-01 -3.611654e-03
2472 6.260500e+03 -1.628079e+01 9.499736e-01 -3.549140e-03
2473 6.260600e+03 -1.628170e+01 9.499740e-01 -3.487711e-03
2474 6.260700e+03 -1.628257e+01 9.499745e-01 -3.427347e-03
2475 6.260800e+03 -1.628344e+01 9.499749e-01 -3.368031e-03
2476 6.260900e+03 -1.628432e+01 9.499754e-01 -3.309745e-03
2477 6.261000e+03 -1.628515e+01 9.499758e-01 -3.252470e-03
2478 6.261100e+03 -1.628598e+01 9.499762e-01 -3.196189e-03
2479 6.261200e+03 -1.628681e+01 9.499766e-01 -3.140884e-03
2480 6.261300e+03 -1.628765e+01 9.499770e-01 -3.086540e-03
2481 6.261400e+03 -1.628844e+01 9.499774e-01 -3.033138e-03
2482 6.261500e+03 -1.628923e+01 9.499778e-01 -2.980663e-03
2483 6.261600e+03 -1.629002e+01 9.499782e-01 -2.929099e-03
2484 6.261700e+03 -1.629081e+01 9.499786e-01 -2.878431e-03
2485 6.261800e+03 -1.629160e+01 9.499789e-01 -2.828641e-03
2486 6.261900e+03 -1.629235e+01 9.499793e-01 -2.779716e-03
2487 6.262000e+03 -1.629310e+01 9.499797e-01 -2.731640e-03
2488 6.262100e+03 -1.629385e+01 9.499800e-01 -2.684398e-03
2489 6.262200e+03 -1.629461e+01 9.499804e-01 -2.637977e-03
2490 6.262300e+03 -1.629536e+01 9.499807e-01 -2.592362e-03
2491 6.262400e+03 -1.629607e+01 9.499810e-01 -2.547538e-03
2492 6.262500e+03 -1.629678e+01 9.499814e-01 -2.503493e-03
2493 6.262600e+03 -1.629749e+01 9.499817e-01 -2.460212e-03
2494 6.262700e+03 -1.629816e+01 9.499820e-01 -2.417683e-03
2495 6.262800e+03 -1.629887e+01 9.499823e-01 -2.375893e-03
2496 6.262900e+03 -1.629958e+01 9.499826e-01 -2.334828e-03
2497 6.263000e+03 -1.630024e+01 9.499829e-01 -2.294477e-03
2498 6.263100e+03 -1.630091e+01 9.499832e-01 -2.254826e-03
2499 6.263200e+03 -1.630158e+01 9.499835e-01 -2.215864e-03
2500 6.263300e+03 -1.630225e+01 9.499838e-01 -2.177579e-03
2501 6.263400e+03 -1.630288e+01 9.499841e-01 -2.139959e-03
2502 6.263500e+03 -1.630351e+01 9.499844e-01 -2.102992e-03
2503 6.263600e+03 -1.630414e+01 9.499846e-01 -2.066668e-03
2504 6.263700e+03 -1.630477e+01 9.499849e-01 -2.030975e-03
2505 6.263800e+03 -1.630539e+01 9.499852e-01 -1.995902e-03
2506 6.263900e+03 -1.630602e+01 9.499854e-01 -1.961439e-03
2507 6.264000e+03 -1.630665e+01 9.499857e-01 -1.927574e-03
2508 6.264100e+03 -1.630724e+01 9.499859e-01 -1.894299e-03
2509 6.264200e+03 -1.630783e+01 9.499862e-01 -1.861602e-03
2510 6.264300e+03 -1.630841e+01 9.499864e-01 -1.829473e-03
2511 6.264400e+03 -1.630900e+01 9.499866e-01 -1.797903e-03
2512 6.264500e+03 -1.630959e+01 9.499869e-01 -1.766882e-03
2513 6.264600e+03 -1.631018e+01 9.499871e-01 -1.736401e-03
2514 6.264700e+03 -1.631077e+01 9.499873e-01 -1.706450e-03
2515 6.264800e+03 -1.631131e+01 9.499875e-01 -1.677019e-03
2516 6.264900e+03 -1.631186e+01 9.499878e-01 -1.648101e-03
2517 6.265000e+03 -1.631241e+01 9.499880e-01 -1.619687e-03
2518 6.265100e+03 -1.631295e+01 9.499882e-01 -1.591766e-03
2519 6.265200e+03 -1.631350e+01 9.499884e-01 -1.564332e-03
2520 6.265300e+03 -1.631405e+01 9.499886e-01 -1.537376e-03
2521 6.265400e+03 -1.631459e+01 9.499888e-01 -1.510889e-03
2522 6.265500e+03 -1.631510e+01 9.499890e-01 -1.484863e-03
2523 6.265600e+03 -1.631565e+01 9.499892e-01 -1.459290e-03
2524 6.265700e+03 -1.631619e+01 9.499894e-01 -1.434164e-03
2525 6.265800e+03 -1.631670e+01 9.499896e-01 -1.409475e-03
2526 6.265900e+03 -1.631721e+01 9.499897e-01 -1.385216e-03
2527 6.266000e+03 -1.631771e+01 9.499899e-01 -1.361380e-03
2528 6.266100e+03 -1.631822e+01 9.499901e-01 -1.337960e-03
2529 6.266200e+03 -1.631872e+01 9.499903e-01 -1.314949e-03
2530 6.266300e+03 -1.631923e+01 9.499904e-01 -1.292339e-03
2531 6.266400e+03 -1.631970e+01 9.499906e-01 -1.270123e-03
2532 6.266500e+03 -1.632016e+01 9.499908e-01 -1.248295e-03
2533 6.266600e+03 -1.632067e+01 9.499909e-01 -1.226849e-03
2534 6.266700e+03 -1.632117e+01 9.499911e-01 -1.205777e-03
2535 6.266800e+03 -1.632164e+01 9.499912e-01 -1.185073e-03
2536 6.266900e+03 -1.632210e+01 9.499914e-01 -1.164731e-03
2537 6.267000e+03 -1.632257e+01 9.499915e-01 -1.144744e-03
2538 6.267100e+03 -1.632303e+01 9.499917e-01 -1.125107e-03
2539 6.267200e+03 -1.632350e+01 9.499918e-01 -1.105813e-03
2540 6.267300e+03 -1.632396e+01 9.499920e-01 -1.086857e-03
2541 6.267400e+03 -1.632443e+01 9.499921e-01 -1.068233e-03
2542 6.267500e+03 -1.632485e+01 9.499923e-01 -1.049935e-03
2543 6.267600e+03 -1.632532e+01 9.499924e-01 -1.031958e-03
2544 6.267700e+03 -1.632578e+01 9.499925e-01 -1.014295e-03
2545 6.267800e+03 -1.632621e+01 9.499927e-01 -9.969425e-04
2546 6.267900e+03 -1.632663e+01 9.499928e-01 -9.798941e-04
2547 6.268000e+03 -1.632706e+01 9.499929e-01 -9.631449e-04
2548 6.268100e+03 -1.632748e+01 9.499930e-01 -9.466897e-04
2549 6.268200e+03 -1.632791e+01 9.499932e-01 -9.305235e-04
2550 6.268300e+03 -1.632833e+01 9.499933e-01 -9.146414e-04
2551 6.268400e+03 -1.632876e+01 9.499934e-01 -8.990385e-04
2552 6.268500e+03 -1.632918e+01 9.499935e-01 -8.837102e-04
2553 6.268600e+03 -1.632960e+01 9.499936e-01 -8.686516e-04
2554 6.268700e+03 -1.633003e+01 9.499937e-01 -8.538582e-04
2555 6.268800e+03 -1.633045e+01 9.499938e-01 -8.393255e-04
2556 6.268900e+03 -1.633088e+01 9.499940e-01 -8.250491e-04
2557 6.269000e+03 -1.633130e+01 9.499941e-01 -8.110246e-04
2558 6.269100e+03 -1.633168e+01 9.499942e-01 -7.972477e-04
2559 6.269200e+03 -1.633207e+01 9.499943e-01 -7.837142e-04
2560 6.269300e+03 -1.633249e+01 9.499944e-01 -7.704199e-04
2561 6.269400e+03 -1.633288e+01 9.499945e-01 -7.573610e-04
2562 6.269500e+03 -1.633326e+01 9.499946e-01 -7.445332e-04
2563 6.269600e+03 -1.633368e+01 9.499947e-01 -7.319328e-04
2564 6.269700e+03 -1.633407e+01 9.499948e-01 -7.195559e-04
2565 6.269800e+03 -1.633445e+01 9.499949e-01 -7.073986e-04
2566 6.269900e+03 -1.633483e+01 9.499949e-01 -6.954574e-04
2567 6.270000e+03 -1.633522e+01 9.499950e-01 -6.837285e-04
2568 6.270100e+03 -1.633560e+01 9.499951e-01 -6.722084e-04
2569 6.270200e+03 -1.633598e+01 9.499952e-01 -6.608936e-04
2570 6.270300e+03 -1.633637e+01 9.499953e-01 -6.497806e-04
2571 6.270400e+03 -1.633675e+01 9.499954e-01 -6.388660e-04
2572 6.270500e+03 -1.633714e+01 9.499955e-01 -6.281465e-04
2573 6.270600e+03 -1.633748e+01 9.499955e-01 -6.176188e-04
2574 6.270700e+03 -1.633786e+01 9.499956e-01 -6.072797e-04
2575 6.270800e+03 -1.633825e+01 9.499957e-01 -5.971261e-04
2576 6.270900e+03 -1.633859e+01 9.499958e-01 -5.871549e-04
2577 6.271000e+03 -1.633897e+01 9.499959e-01 -5.773630e-04
2578 6.271100e+03 -1.633935e+01 9.499959e-01 -5.677474e-04
2579 6.271200e+03 -1.633970e+01 9.499960e-01 -5.583053e-04
2580 6.271300e+03 -1.634004e+01 9.499961e-01 -5.490336e-04
2581 6.271400e+03 -1.634038e+01 9.499961e-01 -5.399297e-04
2582 6.271500e+03 -1.634077e+01 9.499962e-01 -5.309907e-04
2583 6.271600e+03 -1.634115e+01 9.499963e-01 -5.222138e-04
2584 6.271700e+03 -1.634149e+01 9.499963e-01 -5.135965e-04
2585 6.271800e+03 -1.634184e+01 9.499964e-01 -5.051362e-04
2586 6.271900e+03 -1.634218e+01 9.499965e-01 -4.968301e-04
2587 6.272000e+03 -1.634252e+01 9.499965e-01 -4.886758e-04
2588 6.272100e+03 -1.634286e+01 9.499966e-01 -4.806708e-04
2589 6.272200e+03 -1.634321e+01 9.499967e-01 -4.728127e-04
2590 6.272300e+03 -1.634355e+01 9.499967e-01 -4.650990e-04
2591 6.272400e+03 -1.634389e+01 9.499968e-01 -4.575275e-04
2592 6.272500e+03 -1.634423e+01 9.499968e-01 -4.500958e-04
2593 6.272600e+03 -1.634458e+01 9.499969e-01 -4.428016e-04
2594 6.272700e+03 -1.634492e+01 9.499970e-01 -4.356427e-04
2595 6.272800e+03 -1.634526e+01 9.499970e-01 -4.286170e-04
2596 6.272900e+03 -1.634560e+01 9.499971e-01 -4.217223e-04
2597 6.273000e+03 -1.634595e+01 9.499971e-01 -4.149565e-04
2598 6.273100e+03 -1.634629e+01 9.499972e-01 -4.083176e-04
2599 6.273200e+03 -1.634663e+01 9.499972e-01 -4.018035e-04
2600 6.273300e+03 -1.634697e+01 9.499973e-01 -3.954122e-04
2601 6.273400e+03 -1.634732e+01 9.499973e-01 -3.891418e-04
2602 6.273500e+03 -1.634762e+01 9.499974e-01 -3.829904e-04
2603 6.273600e+03 -1.634792e+01 9.499974e-01 -3.769560e-04
2604 6.273700e+03 -1.634826e+01 9.499975e-01 -3.710370e-04
2605 6.273800e+03 -1.634861e+01 9.499975e-01 -3.652315e-04
2606 6.273900e+03 -1.634895e+01 9.499976e-01 -3.595376e-04
2607 6.274000e+03 -1.634925e+01 9.499976e-01 -3.539537e-04
2608 6.274100e+03 -1.634955e+01 9.499977e-01 -3.484781e-04
2609 6.274200e+03 -1.634989e+01 9.499977e-01 -3.431092e-04
2610 6.274300e+03 -1.635024e+01 9.499978e-01 -3.378451e-04
2611 6.274400e+03 -1.635054e+01 9.499978e-01 -3.326845e-04
2612 6.274500e+03 -1.635084e+01 9.499979e-01 -3.276257e-04
2613 6.274600e+03 -1.635118e+01 9.499979e-01 -3.226671e-04
2614 6.274700e+03 -1.635152e+01 9.499979e-01 -3.178073e-04
2615 6.274800e+03 -1.635183e+01 9.499980e-01 -3.130448e-04
2616 6.274900e+03 -1.635213e+01 9.499980e-01 -3.083781e-04
2617 6.275000e+03 -1.635247e+01 9.499981e-01 -3.038059e-04
2618 6.275100e+03 -1.635277e+01 9.499981e-01 -2.993266e-04
2619 6.275200e+03 -1.635307e+01 9.499981e-01 -2.949391e-04
2620 6.275300e+03 -1.635342e+01 9.499982e-01 -2.906419e-04
2621 6.275400e+03 -1.635372e+01 9.499982e-01 -2.864337e-04
2622 6.275500e+03 -1.635402e+01 9.499982e-01 -2.823132e-04
2623 6.275600e+03 -1.635432e+01 9.499983e-01 -2.782793e-04
2624 6.275700e+03 -1.635462e+01 9.499983e-01 -2.743307e-04
2625 6.275800e+03 -1.635497e+01 9.499984e-01 -2.704661e-04
2626 6.275900e+03 -1.635527e+01 9.499984e-01 -2.666844e-04
2627 6.276000e+03 -1.635557e+01 9.499984e-01 -2.629845e-04
2628 6.276100e+03 -1.635587e+01 9.499985e-01 -2.593653e-04
2629 6.276200e+03 -1.635617e+01 9.499985e-01 -2.558256e-04
2630 6.276300e+03 -1.635647e+01 9.499985e-01 -2.523643e-04
2631 6.276400e+03 -1.635678e+01 9.499986e-01 -2.489805e-04
2632 6.276500e+03 -1.635712e+01 9.499986e-01 -2.456731e-04
2633 6.276600e+03 -1.635742e+01 9.499986e-01 -2.424411e-04
2634 6.276700e+03 -1.635772e+01 9.499987e-01 -2.392835e-04
2635 6.276800e+03 -1.635802e+01 9.499987e-01 -2.361994e-04
2636 6.276900e+03 -1.635833e+01 9.499987e-01 -2.331878e-04
2637 6.277000e+03 -1.635863e+01 9.499987e-01 -2.302478e-04
2638 6.277100e+03 -1.635893e+01 9.499988e-01 -2.273786e-04
2639 6.277200e+03 -1.635923e+01 9.499988e-01 -2.245792e-04
2640 6.277300e+03 -1.635953e+01 9.499988e-01 -2.218489e-04
2641 6.277400e+03 -1.635983e+01 9.499989e-01 -2.191868e-04
2642 6.277500e+03 -1.636014e+01 9.499989e-01 -2.165920e-04
2643 6.277600e+03 -1.636044e+01 9.499989e-01 -2.140639e-04
2644 6.277700e+03 -1.636074e+01 9.499989e-01 -2.116016e-04
2645 6.277800e+03 -1.636104e+01 9.499990e-01 -2.092044e-04
2646 6.277900e+03 -1.636130e+01 9.499990e-01 -2.068717e-04
2647 6.278000e+03 -1.636160e+01 9.499990e-01 -2.046026e-04
2648 6.278100e+03 -1.636190e+01 9.499991e-01 -2.023965e-04
2649 6.278200e+03 -1.636221e+01 9.499991e-01 -2.002528e-04
2650 6.278300e+03 -1.636251e+01 9.499991e-01 -1.981707e-04
2651 6.278400e+03 -1.636281e+01 9.499991e-01 -1.961498e-04
2652 6.278500e+03 -1.636311e+01 9.499992e-01 -1.941893e-04
2653 6.278600e+03 -1.636341e+01 9.499992e-01 -1.922887e-04
2654 6.278700e+03 -1.636371e+01 9.499992e-01 -1.904474e-04
2655 6.278800e+03 -1.636398e+01 9.499992e-01 -1.886649e-04
2656 6.278900e+03 -1.636428e+01 9.499993e-01 -1.869406e-04
2657 6.279000e+03 -1.636458e+01 9.499993e-01 -1.852741e-04
2658 6.279100e+03 -1.636488e+01 9.499993e-01 -1.836647e-04
2659 6.279200e+03 -1.636518e+01 9.499993e-01 -1.821122e-04
2660 6.279300e+03 -1.636544e+01 9.499994e-01 -1.806159e-04
2661 6.279400e+03 -1.636574e+01 9.499994e-01 -1.791754e-04
2662 6.279500e+03 -1.636605e+01 9.499994e-01 -1.777904e-04
2663 6.279600e+03 -1.636635e+01 9.499994e-01 -1.764604e-04
2664 6.279700e+03 -1.636665e+01 9.499994e-01 -1.751849e-04
2665 6.279800e+03 -1.636691e+01 9.499995e-01 -1.739638e-04
2666 6.279900e+03 -1.636721e+01 9.499995e-01 -1.727965e-04
2667 6.280000e+03 -1.636751e+01 9.499995e-01 -1.716828e-04
2668 6.280100e+03 -1.636777e+01 9.499995e-01 -1.706222e-04
2669 6.280200e+03 -1.636808e+01 9.499996e-01 -1.696146e-04
2670 6.280300e+03 -1.636838e+01 9.499996e-01 -1.686597e-04
2671 6.280400e+03 -1.636868e+01 9.499996e-01 -1.677570e-04
2672 6.280500e+03 -1.636898e+01 9.499996e-01 -1.669064e-04
2673 6.280600e+03 -1.636924e+01 9.499996e-01 -1.661077e-04
2674 6.280700e+03 -1.636954e+01 9.499997e-01 -1.653606e-04
2675 6.280800e+03 -1.636984e+01 9.499997e-01 -1.646649e-04
2676 6.280900e+03 -1.637011e+01 9.499997e-01 -1.640204e-04
2677 6.281000e+03 -1.637041e+01 9.499997e-01 -1.634269e-04
2678 6.281100e+03 -1.637071e+01 9.499998e-01 -1.628843e-04
2679 6.281200e+03 -1.637097e+01 9.499998e-01 -1.623924e-04
2680 6.281300e+03 -1.637127e+01 9.499998e-01 -1.619511e-04
2681 6.281400e+03 -1.637157e+01 9.499998e-01 -1.615603e-04
2682 6.281500e+03 -1.637183e+01 9.499998e-01 -1.612198e-04
2683 6.281600e+03 -1.637214e+01 9.499999e-01 -1.609297e-04
2684 6.281700e+03 -1.637244e+01 9.499999e-01 -1.606897e-04
2685 6.281800e+03 -1.637274e+01 9.499999e-01 -1.604999e-04
2686 6.281900e+03 -1.637304e+01 9.499999e-01 -1.603603e-04
2687 6.282000e+03 -1.637330e+01 9.499999e-01 -1.602707e-04
2688 6.282100e+03 -1.637360e+01 9.500000e-01 -1.602312e-04
2689 6.282200e+03 -1.637390e+01 9.500000e-01 -1.602419e-04
2690 6.282300e+03 -1.637417e+01 9.500000e-01 -1.603027e-04
