0 0.0000100000000000 0.0000000000010000 -4436018737077.8115234375000000
1 10.0000099999999996 0.0000000000010454 -4436018737077.8115234375000000
2 20.0000099999999996 0.0000000000010928 -4436018737077.8115234375000000
3 30.0000099999999996 0.0000000000011423 -4436018737077.8115234375000000
4 40.0000100000000032 0.0000000000011942 -4436018737077.8115234375000000
5 50.0000100000000032 0.0000000000012483 -4436018737077.8115234375000000
6 60.0000100000000032 0.0000000000013049 -4436018737077.8115234375000000
7 70.0000100000000032 0.0000000000013641 -4436018737077.8115234375000000
8 80.0000100000000032 0.0000000000014260 -4436018737077.8115234375000000
9 90.0000100000000032 0.0000000000014907 -4436018737077.8115234375000000
10 100.0000100000000032 0.0000000000015583 -4436018737077.8115234375000000
11 110.0000100000000032 0.0000000000016290 -4436018737077.8115234375000000
12 120.0000100000000032 0.0000000000017029 -4436018737077.8115234375000000
13 130.0000100000000032 0.0000000000017801 -4436018737077.8115234375000000
14 140.0000100000000032 0.0000000000018609 -4436018737077.8115234375000000
15 150.0000100000000032 0.0000000000019453 -4436018737077.8115234375000000
16 160.0000100000000032 0.0000000000020335 -4436018737077.8115234375000000
17 170.0000100000000032 0.0000000000021257 -4436018737077.8115234375000000
18 180.0000100000000032 0.0000000000022222 -4436018737077.8115234375000000
19 190.0000100000000032 0.0000000000023230 -4436018737077.8115234375000000
20 200.0000100000000032 0.0000000000024283 -4436018737077.8115234375000000
21 210.0000100000000032 0.0000000000025385 -4436018737077.8115234375000000
22 220.0000100000000032 0.0000000000026536 -4436018737077.8115234375000000
23 230.0000100000000032 0.0000000000027740 -4436018737077.8115234375000000
24 240.0000100000000032 0.0000000000028998 -4436018737077.8115234375000000
25 250.0000100000000032 0.0000000000030313 -4436018737077.8115234375000000
26 260.0000099999999748 0.0000000000031688 -4436018737077.8115234375000000
27 270.0000099999999748 0.0000000000033126 -4436018737077.8115234375000000
28 280.0000099999999748 0.0000000000034628 -4436018737077.8115234375000000
29 290.0000099999999748 0.0000000000036199 -4436018737077.8115234375000000
30 300.0000099999999748 0.0000000000037841 -4436018737077.8115234375000000
31 310.0000099999999748 0.0000000000039557 -4436018737077.8115234375000000
32 320.0000099999999748 0.0000000000041352 -4436018737077.8115234375000000
33 330.0000099999999748 0.0000000000043227 -4436018737077.8115234375000000
34 340.0000099999999748 0.0000000000045188 -4436018737077.8115234375000000
35 350.0000099999999748 0.0000000000047238 -4436018737077.8115234375000000
36 360.0000099999999748 0.0000000000049380 -4436018737077.8115234375000000
37 370.0000099999999748 0.0000000000051620 -4436018737077.8115234375000000
38 380.0000099999999748 0.0000000000053962 -4436018737077.8115234375000000
39 390.0000099999999748 0.0000000000056409 -4436018737077.8115234375000000
40 400.0000099999999748 0.0000000000058968 -4436018737077.8115234375000000
41 410.0000099999999748 0.0000000000061643 -4436018737077.8115234375000000
42 420.0000099999999748 0.0000000000064439 -4436018737077.8115234375000000
43 430.0000099999999748 0.0000000000067361 -4436018737077.8115234375000000
44 440.0000099999999748 0.0000000000070417 -4436018737077.8115234375000000
45 450.0000099999999748 0.0000000000073611 -4436018737077.8115234375000000
46 460.0000099999999748 0.0000000000076950 -4436018737077.8115234375000000
47 470.0000099999999748 0.0000000000080440 -4436018737077.8115234375000000
48 480.0000099999999748 0.0000000000084089 -4436018737077.8115234375000000
49 490.0000099999999748 0.0000000000087903 -4436018737077.8115234375000000
50 500.0000099999999748 0.0000000000091890 -4436018737077.8115234375000000
51 510.0000099999999748 0.0000000000096058 -4436018737077.8115234375000000
52 520.0000099999999748 0.0000000000100415 -4436018737077.8115234375000000
53 530.0000099999999748 0.0000000000104970 -4436018737077.8115234375000000
54 540.0000099999999748 0.0000000000109731 -4436018737077.8115234375000000
55 550.0000099999999748 0.0000000000114709 -4436018737077.8115234375000000
56 560.0000099999999748 0.0000000000119912 -4436018737077.8115234375000000
57 570.0000099999999748 0.0000000000125351 -4436018737077.8115234375000000
58 580.0000099999999748 0.0000000000131037 -4436018737077.8115234375000000
59 590.0000099999999748 0.0000000000136980 -4436018737077.8115234375000000
60 600.0000099999999748 0.0000000000143193 -4436018737077.8115234375000000
61 610.0000099999999748 0.0000000000149689 -4436018737077.8115234375000000
62 620.0000099999999748 0.0000000000156478 -4436018737077.8115234375000000
63 630.0000099999999748 0.0000000000163576 -4436018737077.8115234375000000
64 640.0000099999999748 0.0000000000170996 -4436018737077.8115234375000000
65 650.0000099999999748 0.0000000000178752 -4436018737077.8115234375000000
66 660.0000099999999748 0.0000000000186860 -4436018737077.8115234375000000
67 670.0000099999999748 0.0000000000195335 -4436018737077.8115234375000000
68 680.0000099999999748 0.0000000000204196 -4436018737077.8115234375000000
69 690.0000099999999748 0.0000000000213458 -4436018737077.8115234375000000
