0.0000500221861039  -8872473.2398686427623034
0.0000502445893096  -8872473.2395682428032160
0.0000504679813402  -8872473.2392678353935480
0.0000506923665922  -8872473.2389674149453640
0.0000509177494814  -8872473.2386669684201479
0.0000511441344436  -8872473.2383664958178997
0.0000513715259340  -8872473.2380659896880388
0.0000515999284277  -8872473.2377654425799847
0.0000518293464197  -8872473.2374648489058018
0.0000520597844251  -8872473.2371642049401999
0.0000522912469788  -8872473.2368635013699532
0.0000525237386362  -8872473.2365627363324165
0.0000527572639727  -8872473.2362619005143642
0.0000529918275841  -8872473.2359609901905060
0.0000532274340868  -8872473.2356599960476160
0.0000534640881175  -8872473.2353589162230492
0.0000537017943336  -8872473.2350577432662249
0.0000539405574132  -8872473.2347564697265625
0.0000541803820553  -8872473.2344550900161266
0.0000544212729796  -8872473.2341536004096270
0.0000546632349270  -8872473.2338519915938377
0.0000549062726592  -8872473.2335502579808235
0.0000551503909594  -8872473.2332483977079391
0.0000553955946318  -8872473.2329463995993137
0.0000556418885021  -8872473.2326442617923021
0.0000558892774174  -8872473.2323419731110334
0.0000561377662464  -8872473.2320395335555077
0.0000563873598795  -8872473.2317369338124990
0.0000566380632286  -8872473.2314341682940722
0.0000568898812276  -8872473.2311312332749367
0.0000571428188325  -8872473.2308281175792217
0.0000573968810210  -8872473.2305248193442822
0.0000576520727932  -8872473.2302213329821825
0.0000579083991714  -8872473.2299176473170519
0.0000581658651999  -8872473.2296137623488903
0.0000584244759460  -8872473.2293096706271172
0.0000586842364990  -8872473.2290053628385067
0.0000589451519711  -8872473.2287008352577686
0.0000592072274972  -8872473.2283960822969675
0.0000594704682350  -8872473.2280910946428776
0.0000597348793652  -8872473.2277858704328537
0.0000600004660914  -8872473.2274804022163153
0.0000602672336404  -8872473.2271746844053268
0.0000605351872622  -8872473.2268687095493078
0.0000608043322303  -8872473.2265624720603228
0.0000610746738415  -8872473.2262559644877911
0.0000613462174162  -8872473.2259491831064224
0.0000616189682984  -8872473.2256421186029911
0.0000618929318559  -8872473.2253347691148520
0.0000621681134803  -8872473.2250271271914244
0.0000624445185874  -8872473.2247191853821278
0.0000627221526168  -8872473.2244109362363815
0.0000630010210324  -8872473.2241023760288954
0.0000632811293225  -8872473.2237934991717339
0.0000635624829995  -8872473.2234842982143164
0.0000638450876007  -8872473.2231747657060623
0.0000641289486877  -8872473.2228648979216814
0.0000644140718470  -8872473.2225546874105930
0.0000647004626899  -8872473.2222441285848618
0.0000649881268526  -8872473.2219332139939070
0.0000652770699964  -8872473.2216219380497932
0.0000655672978078  -8872473.2213102951645851
0.0000658588159986  -8872473.2209982778877020
0.0000661516303058  -8872473.2206858806312084
0.0000664457464921  -8872473.2203730959445238
0.0000667411703459  -8872473.2200599201023579
0.0000670379076810  -8872473.2197463456541300
0.0000673359643374  -8872473.2194323651492596
0.0000676353461809  -8872473.2191179748624563
0.0000679360591034  -8872473.2188031673431396
0.0000682381090230  -8872473.2184879351407290
0.0000685415018840  -8872473.2181722726672888
0.0000688462436575  -8872473.2178561743348837
0.0000691523403406  -8872473.2175396308302879
0.0000694597979575  -8872473.2172226402908564
0.0000697686225591  -8872473.2169051934033632
0.0000700788202230  -8872473.2165872845798731
0.0000703903970540  -8872473.2162689082324505
0.0000707033591841  -8872473.2159500569105148
